Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.6976611614227295	0	-1209.3934	37.59675	-1155.3047	-1288.2878	200.0	0.0	2200	2200
9.409006118774414	1	-1220.3966	24.73247	-1174.1294	-1258.2659	200.0	0.0	2200	4400
12.475222110748291	2	-1199.1395	52.6007	-1061.1693	-1283.0935	200.0	0.0	2200	6600
15.790858030319214	3	-1332.7653	189.0956	-1192.2029	-1758.7881	200.0	0.0	2200	8800
18.889986991882324	4	-1228.2421	39.09876	-1174.9188	-1315.9335	200.0	0.0	2200	11000
21.54860210418701	5	-1221.3906	74.56811	-1122.5187	-1376.1165	200.0	0.0	2200	13200
24.21980619430542	6	-1245.8901	30.883232	-1205.1831	-1309.4264	200.0	0.0	2200	15400
26.910617113113403	7	-1229.8379	40.4945	-1154.519	-1294.4764	200.0	0.0	2200	17600
29.618136167526245	8	-1232.8086	31.734337	-1187.192	-1302.8484	200.0	0.0	2200	19800
32.231338024139404	9	-1294.1156	163.93983	-1169.7461	-1781.7158	200.0	0.0	2200	22000
34.80419301986694	10	-1252.9897	42.984837	-1183.5568	-1321.6516	200.0	0.0	2200	24200
37.6188530921936	11	-1238.4888	38.260254	-1179.5835	-1303.6669	200.0	0.0	2200	26400
40.629300117492676	12	-1209.2219	30.625322	-1157.8344	-1256.4822	200.0	0.0	2200	28600
43.603776931762695	13	-1228.4696	38.54122	-1176.6508	-1293.4978	200.0	0.0	2200	30800
46.27891397476196	14	-1238.0054	72.95055	-1050.852	-1317.7301	200.0	0.0	2200	33000
48.825597286224365	15	-1248.035	48.142197	-1191.2241	-1355.1282	200.0	0.0	2200	35200
52.14155912399292	16	-1258.1361	65.194046	-1163.3103	-1445.2723	200.0	0.0	2200	37400
55.457130908966064	17	-1246.4061	34.784725	-1163.5743	-1289.2612	200.0	0.0	2200	39600
57.64078998565674	18	-1272.8344	57.6433	-1203.7458	-1397.082	200.0	0.0	2200	41800
59.89762210845947	19	-1251.6288	52.44866	-1169.6492	-1385.4536	200.0	0.0	2200	44000
62.182711124420166	20	-1240.4313	55.162857	-1152.6747	-1320.0254	200.0	0.0	2200	46200
64.52363419532776	21	-1285.5209	40.189953	-1229.8367	-1398.4302	200.0	0.0	2200	48400
