Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.203720808029175	0	-1133.4479	117.74497	-981.7162	-1306.3442	200.0	0.0	1200	1200
5.712415933609009	1	-1132.2812	159.82388	-904.99756	-1367.4285	200.0	0.0	1200	2400
6.931004047393799	2	-1180.5919	202.72179	-896.79407	-1478.1035	200.0	0.0	1200	3600
8.197082996368408	3	-1215.1877	257.36615	-904.2641	-1576.4912	200.0	0.0	1200	4800
9.415172100067139	4	-1018.17163	99.38403	-893.0123	-1148.8539	200.0	0.0	1200	6000
10.620266914367676	5	-925.15045	172.083	-618.6364	-1080.1216	200.0	0.0	1200	7200
11.884417057037354	6	-946.6132	74.778534	-855.783	-1077.1957	200.0	0.0	1200	8400
13.091423988342285	7	-1188.1133	224.39401	-889.505	-1539.9197	200.0	0.0	1200	9600
14.332444190979004	8	-1089.4672	173.5274	-902.8972	-1343.1467	200.0	0.0	1200	10800
15.567835092544556	9	-1125.7697	271.43622	-905.5381	-1706.0039	200.0	0.0	1200	12000
16.812744140625	10	-1150.1144	160.29053	-985.25757	-1433.8967	200.0	0.0	1200	13200
18.039508819580078	11	-1273.1362	228.81104	-908.937	-1582.0088	200.0	0.0	1200	14400
19.263067960739136	12	-1077.9636	205.64378	-889.35443	-1497.7518	200.0	0.0	1200	15600
20.44717311859131	13	-1355.6982	230.88715	-901.76447	-1602.5962	200.0	0.0	1200	16800
21.645000219345093	14	-990.4173	119.08707	-780.85785	-1168.8438	200.0	0.0	1200	18000
22.88541889190674	15	-1089.7682	169.21912	-879.9885	-1421.9	200.0	0.0	1200	19200
24.148303985595703	16	-1187.5231	228.54922	-944.68604	-1553.5974	200.0	0.0	1200	20400
25.333630800247192	17	-1082.6578	311.44046	-752.77893	-1682.4302	200.0	0.0	1200	21600
26.574238061904907	18	-1177.4061	292.46707	-859.49786	-1644.3827	200.0	0.0	1200	22800
27.793206930160522	19	-1359.2847	317.39667	-892.4094	-1837.6892	200.0	0.0	1200	24000
29.015419006347656	20	-1056.8048	168.19386	-890.10394	-1406.5554	200.0	0.0	1200	25200
30.203126907348633	21	-1090.2021	217.84709	-889.78485	-1393.9347	200.0	0.0	1200	26400
31.43127703666687	22	-1103.1774	315.73273	-834.6135	-1760.0168	200.0	0.0	1200	27600
32.64924621582031	23	-1218.9633	332.9934	-828.7084	-1695.3098	200.0	0.0	1200	28800
33.85020995140076	24	-1224.4491	255.62793	-880.7357	-1658.2083	200.0	0.0	1200	30000
35.08994102478027	25	-1213.4786	293.66592	-875.40955	-1580.9304	200.0	0.0	1200	31200
36.33824300765991	26	-1327.9957	272.87524	-898.7978	-1649.1733	200.0	0.0	1200	32400
37.5610249042511	27	-1043.3439	142.12982	-893.1864	-1280.8604	200.0	0.0	1200	33600
38.81264305114746	28	-1159.6097	203.99231	-887.0011	-1387.4172	200.0	0.0	1200	34800
40.02954888343811	29	-996.6304	121.328255	-874.7902	-1240.1764	200.0	0.0	1200	36000
41.25676989555359	30	-1068.9843	206.88423	-891.0321	-1421.2695	200.0	0.0	1200	37200
42.37172198295593	31	-1107.998	193.29912	-879.97766	-1411.2756	200.0	0.0	1200	38400
43.48974895477295	32	-1146.3795	192.52565	-902.936	-1444.5413	200.0	0.0	1200	39600
44.649375915527344	33	-1008.5418	114.89761	-891.2303	-1172.9636	200.0	0.0	1200	40800
45.78678107261658	34	-927.0969	106.76054	-759.21765	-1066.227	200.0	0.0	1200	42000
