Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.201864957809448	0	-1190.6847	25.517096	-1155.3047	-1223.3926	200.0	0.0	1200	1200
5.712023019790649	1	-1231.3951	63.18291	-1161.1577	-1358.3625	200.0	0.0	1200	2400
6.955376863479614	2	-1186.0128	16.301981	-1151.2435	-1198.403	200.0	0.0	1200	3600
8.17913293838501	3	-1217.4331	39.271435	-1189.3969	-1303.432	200.0	0.0	1200	4800
9.40213394165039	4	-1202.2208	51.142815	-1124.5942	-1273.8464	200.0	0.0	1200	6000
10.636169910430908	5	-1274.9353	194.19444	-1095.2708	-1696.2394	200.0	0.0	1200	7200
11.843817949295044	6	-1331.8632	195.44003	-1199.4915	-1761.5112	200.0	0.0	1200	8400
13.098960876464844	7	-1205.1229	14.209265	-1181.5308	-1221.1166	200.0	0.0	1200	9600
14.287120819091797	8	-1210.1527	87.82794	-1053.129	-1355.326	200.0	0.0	1200	10800
15.512533903121948	9	-1196.0822	36.714542	-1140.209	-1244.6016	200.0	0.0	1200	12000
16.779083967208862	10	-1228.2709	76.74029	-1126.8884	-1372.7007	200.0	0.0	1200	13200
18.017791032791138	11	-1197.5801	25.71186	-1179.0852	-1251.3281	200.0	0.0	1200	14400
19.23095393180847	12	-1208.448	46.09726	-1139.0476	-1286.3778	200.0	0.0	1200	15600
20.444028854370117	13	-1194.8003	37.48217	-1154.6514	-1269.2557	200.0	0.0	1200	16800
21.684173822402954	14	-1175.1278	11.193334	-1160.4111	-1191.2241	200.0	0.0	1200	18000
22.878067016601562	15	-1174.9385	45.21798	-1127.9685	-1263.1271	200.0	0.0	1200	19200
24.145664930343628	16	-1178.7394	33.660637	-1134.4362	-1244.3633	200.0	0.0	1200	20400
25.374130964279175	17	-1322.6118	255.64182	-1147.4467	-1849.4417	200.0	0.0	1200	21600
26.611677885055542	18	-1220.0494	136.28955	-1070.5801	-1503.5968	200.0	0.0	1200	22800
27.835242986679077	19	-1174.7969	126.25945	-1048.0879	-1435.1892	200.0	0.0	1200	24000
29.053860902786255	20	-1139.7365	116.92788	-997.59375	-1381.1927	200.0	0.0	1200	25200
30.245765924453735	21	-1161.7408	69.557304	-1049.6792	-1244.1823	200.0	0.0	1200	26400
31.481163024902344	22	-1140.6788	30.333372	-1116.7576	-1206.7772	200.0	0.0	1200	27600
32.6741259098053	23	-1114.8705	86.50384	-1010.99316	-1246.2734	200.0	0.0	1200	28800
33.913341999053955	24	-1109.6605	38.876537	-1069.5267	-1178.1854	200.0	0.0	1200	30000
35.07075309753418	25	-1090.5483	39.786175	-1011.1693	-1136.5579	200.0	0.0	1200	31200
36.29409193992615	26	-1100.247	51.05726	-1026.1643	-1172.5024	200.0	0.0	1200	32400
37.506430864334106	27	-1113.359	110.87297	-1031.065	-1350.8738	200.0	0.0	1200	33600
38.77278184890747	28	-1128.4711	155.70561	-1049.6028	-1476.2725	200.0	0.0	1200	34800
39.986721992492676	29	-1225.5729	214.80988	-1011.0193	-1611.7639	200.0	0.0	1200	36000
41.18617868423462	30	-1204.3695	157.86736	-1022.4298	-1466.8789	200.0	0.0	1200	37200
42.32890176773071	31	-1127.542	136.98389	-998.94714	-1361.0096	200.0	0.0	1200	38400
43.4558379650116	32	-1065.2831	80.91214	-996.8299	-1235.0098	200.0	0.0	1200	39600
44.633578062057495	33	-1144.2491	110.16579	-1019.66254	-1332.3556	200.0	0.0	1200	40800
45.74608898162842	34	-1235.5299	270.9631	-913.39655	-1598.2231	200.0	0.0	1200	42000
46.91929388046265	35	-1177.0485	311.76385	-882.26996	-1692.2769	200.0	0.0	1200	43200
48.089274883270264	36	-1099.5367	168.99348	-950.21173	-1455.3728	200.0	0.0	1200	44400
49.252630949020386	37	-1145.711	194.38982	-946.31934	-1524.9902	200.0	0.0	1200	45600
50.3962140083313	38	-1336.9193	257.72928	-990.78345	-1694.4225	200.0	0.0	1200	46800
51.589040756225586	39	-1092.9849	239.86787	-883.9766	-1484.9485	200.0	0.0	1200	48000
52.78649973869324	40	-1078.9117	242.40544	-799.197	-1451.613	200.0	0.0	1200	49200
53.95196294784546	41	-1261.5653	346.1754	-899.8136	-1812.2649	200.0	0.0	1200	50400
55.08634805679321	42	-1191.6581	323.99246	-858.74646	-1687.2695	200.0	0.0	1200	51600
56.22796702384949	43	-1119.689	312.56873	-749.40454	-1615.4912	200.0	0.0	1200	52800
57.38458180427551	44	-1099.7001	273.544	-746.59143	-1533.6931	200.0	0.0	1200	54000
58.54571175575256	45	-1179.1187	217.96526	-947.01904	-1473.145	200.0	0.0	1200	55200
