Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4822638034820557	0	-1222.0664	0.0	-1222.0664	-1222.0664	200.0	0.0	200	200
1.9081637859344482	1	-1194.6282	0.0	-1194.6282	-1194.6282	200.0	0.0	200	400
2.095196008682251	2	-1169.2764	0.0	-1169.2764	-1169.2764	200.0	0.0	200	600
2.2868759632110596	3	-1155.3091	0.0	-1155.3091	-1155.3091	200.0	0.0	200	800
2.472376823425293	4	-1223.396	0.0	-1223.396	-1223.396	200.0	0.0	200	1000
2.6728508472442627	5	-1179.4531	0.0	-1179.4531	-1179.4531	200.0	0.0	200	1200
2.859555721282959	6	-1288.3008	0.0	-1288.3008	-1288.3008	200.0	0.0	200	1400
3.076063871383667	7	-1260.698	0.0	-1260.698	-1260.698	200.0	0.0	200	1600
3.2611939907073975	8	-1188.5955	0.0	-1188.5955	-1188.5955	200.0	0.0	200	1800
3.448291778564453	9	-1199.6531	0.0	-1199.6531	-1199.6531	200.0	0.0	200	2000
3.6550137996673584	10	-1221.9854	0.0	-1221.9854	-1221.9854	200.0	0.0	200	2200
3.8681700229644775	11	-1233.4814	0.0	-1233.4814	-1233.4814	200.0	0.0	200	2400
4.0604407787323	12	-1206.064	0.0	-1206.064	-1206.064	200.0	0.0	200	2600
4.252508878707886	13	-1237.2808	0.0	-1237.2808	-1237.2808	200.0	0.0	200	2800
4.450234889984131	14	-1172.044	0.0	-1172.044	-1172.044	200.0	0.0	200	3000
4.656131744384766	15	-1193.506	0.0	-1193.506	-1193.506	200.0	0.0	200	3200
4.849143743515015	16	-1207.7902	0.0	-1207.7902	-1207.7902	200.0	0.0	200	3400
5.036530017852783	17	-1246.0813	0.0	-1246.0813	-1246.0813	200.0	0.0	200	3600
5.231997966766357	18	-1200.5967	0.0	-1200.5967	-1200.5967	200.0	0.0	200	3800
5.434945106506348	19	-1220.2783	0.0	-1220.2783	-1220.2783	200.0	0.0	200	4000
5.636993885040283	20	-1257.7089	0.0	-1257.7089	-1257.7089	200.0	0.0	200	4200
5.845116853713989	21	-1239.6912	0.0	-1239.6912	-1239.6912	200.0	0.0	200	4400
6.032506942749023	22	-1207.9951	0.0	-1207.9951	-1207.9951	200.0	0.0	200	4600
6.227439880371094	23	-1256.1095	0.0	-1256.1095	-1256.1095	200.0	0.0	200	4800
6.440013885498047	24	-1216.958	0.0	-1216.958	-1216.958	200.0	0.0	200	5000
6.631205797195435	25	-1281.7874	0.0	-1281.7874	-1281.7874	200.0	0.0	200	5200
6.8549768924713135	26	-1218.3444	0.0	-1218.3444	-1218.3444	200.0	0.0	200	5400
7.0452799797058105	27	-1139.5563	0.0	-1139.5563	-1139.5563	200.0	0.0	200	5600
7.240433931350708	28	-1196.3875	0.0	-1196.3875	-1196.3875	200.0	0.0	200	5800
7.432241916656494	29	-1187.8357	0.0	-1187.8357	-1187.8357	200.0	0.0	200	6000
7.642525911331177	30	-1114.2484	0.0	-1114.2484	-1114.2484	200.0	0.0	200	6200
7.843247890472412	31	-1197.6182	0.0	-1197.6182	-1197.6182	200.0	0.0	200	6400
8.047705888748169	32	-1227.9255	0.0	-1227.9255	-1227.9255	200.0	0.0	200	6600
8.251370906829834	33	-1247.6829	0.0	-1247.6829	-1247.6829	200.0	0.0	200	6800
8.44797682762146	34	-1691.9326	0.0	-1691.9326	-1691.9326	200.0	0.0	200	7000
8.657381772994995	35	-1192.9216	0.0	-1192.9216	-1192.9216	200.0	0.0	200	7200
