Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4761762619018555	0	-1246.21	0.0	-1246.21	-1246.21	200.0	0.0	200	200
1.891632080078125	1	-1166.4872	0.0	-1166.4872	-1166.4872	200.0	0.0	200	400
2.083977222442627	2	-981.71564	0.0	-981.71564	-981.71564	200.0	0.0	200	600
2.277710199356079	3	-1306.3441	0.0	-1306.3441	-1306.3441	200.0	0.0	200	800
2.4806461334228516	4	-1014.4549	0.0	-1014.4549	-1014.4549	200.0	0.0	200	1000
2.684080123901367	5	-1085.4799	0.0	-1085.4799	-1085.4799	200.0	0.0	200	1200
2.877965211868286	6	-1108.2605	0.0	-1108.2605	-1108.2605	200.0	0.0	200	1400
3.080648183822632	7	-1359.7328	0.0	-1359.7328	-1359.7328	200.0	0.0	200	1600
3.278278112411499	8	-1027.7738	0.0	-1027.7738	-1027.7738	200.0	0.0	200	1800
3.466764211654663	9	-1294.4182	0.0	-1294.4182	-1294.4182	200.0	0.0	200	2000
3.664884328842163	10	-1024.78	0.0	-1024.78	-1024.78	200.0	0.0	200	2200
3.865621328353882	11	-1079.8372	0.0	-1079.8372	-1079.8372	200.0	0.0	200	2400
4.0514891147613525	12	-1393.1555	0.0	-1393.1555	-1393.1555	200.0	0.0	200	2600
4.241530179977417	13	-1081.3606	0.0	-1081.3606	-1081.3606	200.0	0.0	200	2800
4.42492413520813	14	-1131.3754	0.0	-1131.3754	-1131.3754	200.0	0.0	200	3000
4.624871253967285	15	-1469.0819	0.0	-1469.0819	-1469.0819	200.0	0.0	200	3200
4.817655086517334	16	-1088.3062	0.0	-1088.3062	-1088.3062	200.0	0.0	200	3400
5.008596181869507	17	-882.73926	0.0	-882.73926	-882.73926	200.0	0.0	200	3600
5.2078022956848145	18	-855.2079	0.0	-855.2079	-855.2079	200.0	0.0	200	3800
5.409207105636597	19	-1140.2461	0.0	-1140.2461	-1140.2461	200.0	0.0	200	4000
5.616360187530518	20	-1525.4755	0.0	-1525.4755	-1525.4755	200.0	0.0	200	4200
5.826614141464233	21	-1104.8619	0.0	-1104.8619	-1104.8619	200.0	0.0	200	4400
6.009774208068848	22	-904.9574	0.0	-904.9574	-904.9574	200.0	0.0	200	4600
6.201950311660767	23	-1558.6217	0.0	-1558.6217	-1558.6217	200.0	0.0	200	4800
6.401046991348267	24	-984.15216	0.0	-984.15216	-984.15216	200.0	0.0	200	5000
6.599356174468994	25	-1105.6438	0.0	-1105.6438	-1105.6438	200.0	0.0	200	5200
6.8016743659973145	26	-1060.5891	0.0	-1060.5891	-1060.5891	200.0	0.0	200	5400
6.9846131801605225	27	-1042.0586	0.0	-1042.0586	-1042.0586	200.0	0.0	200	5600
7.181303024291992	28	-995.7613	0.0	-995.7613	-995.7613	200.0	0.0	200	5800
7.371046304702759	29	-989.72754	0.0	-989.72754	-989.72754	200.0	0.0	200	6000
7.600502014160156	30	-1037.1768	0.0	-1037.1768	-1037.1768	200.0	0.0	200	6200
7.818711042404175	31	-973.54376	0.0	-973.54376	-973.54376	200.0	0.0	200	6400
8.017302989959717	32	-859.4292	0.0	-859.4292	-859.4292	200.0	0.0	200	6600
8.213296175003052	33	-1105.4202	0.0	-1105.4202	-1105.4202	200.0	0.0	200	6800
8.411821126937866	34	-1000.9253	0.0	-1000.9253	-1000.9253	200.0	0.0	200	7000
8.619255065917969	35	-1077.5898	0.0	-1077.5898	-1077.5898	200.0	0.0	200	7200
8.816084384918213	36	-913.1571	0.0	-913.1571	-913.1571	200.0	0.0	200	7400
9.016079187393188	37	-901.178	0.0	-901.178	-901.178	200.0	0.0	200	7600
9.224600076675415	38	-998.18896	0.0	-998.18896	-998.18896	200.0	0.0	200	7800
9.421610355377197	39	-1004.6124	0.0	-1004.6124	-1004.6124	200.0	0.0	200	8000
9.62737512588501	40	-1019.654	0.0	-1019.654	-1019.654	200.0	0.0	200	8200
9.833016157150269	41	-1212.4338	0.0	-1212.4338	-1212.4338	200.0	0.0	200	8400
10.038518190383911	42	-1173.6355	0.0	-1173.6355	-1173.6355	200.0	0.0	200	8600
10.246896266937256	43	-1091.4476	0.0	-1091.4476	-1091.4476	200.0	0.0	200	8800
10.45181918144226	44	-943.7478	0.0	-943.7478	-943.7478	200.0	0.0	200	9000
10.676192998886108	45	-1367.2935	0.0	-1367.2935	-1367.2935	200.0	0.0	200	9200
10.884936332702637	46	-777.876	0.0	-777.876	-777.876	200.0	0.0	200	9400
11.085567235946655	47	-1508.1931	0.0	-1508.1931	-1508.1931	200.0	0.0	200	9600
11.302644968032837	48	-1014.7987	0.0	-1014.7987	-1014.7987	200.0	0.0	200	9800
11.503703117370605	49	-1299.0459	0.0	-1299.0459	-1299.0459	200.0	0.0	200	10000
11.760615348815918	50	-876.6577	0.0	-876.6577	-876.6577	200.0	0.0	200	10200
11.971853017807007	51	-899.71436	0.0	-899.71436	-899.71436	200.0	0.0	200	10400
12.171828985214233	52	-1218.4163	0.0	-1218.4163	-1218.4163	200.0	0.0	200	10600
12.427216291427612	53	-1074.2844	0.0	-1074.2844	-1074.2844	200.0	0.0	200	10800
12.661538124084473	54	-1680.3179	0.0	-1680.3179	-1680.3179	200.0	0.0	200	11000
12.871758222579956	55	-1023.284	0.0	-1023.284	-1023.284	200.0	0.0	200	11200
13.073897361755371	56	-1161.226	0.0	-1161.226	-1161.226	200.0	0.0	200	11400
13.2694993019104	57	-952.6821	0.0	-952.6821	-952.6821	200.0	0.0	200	11600
13.474394083023071	58	-1036.9768	0.0	-1036.9768	-1036.9768	200.0	0.0	200	11800
13.681380271911621	59	-899.99316	0.0	-899.99316	-899.99316	200.0	0.0	200	12000
13.883666276931763	60	-1181.7659	0.0	-1181.7659	-1181.7659	200.0	0.0	200	12200
14.088181018829346	61	-999.0502	0.0	-999.0502	-999.0502	200.0	0.0	200	12400
14.272937297821045	62	-1372.2576	0.0	-1372.2576	-1372.2576	200.0	0.0	200	12600
14.473818063735962	63	-987.07715	0.0	-987.07715	-987.07715	200.0	0.0	200	12800
14.673601150512695	64	-1079.1294	0.0	-1079.1294	-1079.1294	200.0	0.0	200	13000
14.852433204650879	65	-967.99976	0.0	-967.99976	-967.99976	200.0	0.0	200	13200
15.043049335479736	66	-993.2285	0.0	-993.2285	-993.2285	200.0	0.0	200	13400
15.226964235305786	67	-1537.789	0.0	-1537.789	-1537.789	200.0	0.0	200	13600
15.432993173599243	68	-1382.7153	0.0	-1382.7153	-1382.7153	200.0	0.0	200	13800
15.657901048660278	69	-1273.7206	0.0	-1273.7206	-1273.7206	200.0	0.0	200	14000
15.878036260604858	70	-1015.82367	0.0	-1015.82367	-1015.82367	200.0	0.0	200	14200
16.066521167755127	71	-1315.1227	0.0	-1315.1227	-1315.1227	200.0	0.0	200	14400
16.257498264312744	72	-1067.7786	0.0	-1067.7786	-1067.7786	200.0	0.0	200	14600
16.454947233200073	73	-1054.0244	0.0	-1054.0244	-1054.0244	200.0	0.0	200	14800
16.66550326347351	74	-887.02856	0.0	-887.02856	-887.02856	200.0	0.0	200	15000
16.8788001537323	75	-1061.5566	0.0	-1061.5566	-1061.5566	200.0	0.0	200	15200
17.097617149353027	76	-1466.1948	0.0	-1466.1948	-1466.1948	200.0	0.0	200	15400
17.301234245300293	77	-1008.4397	0.0	-1008.4397	-1008.4397	200.0	0.0	200	15600
17.509721040725708	78	-1574.7356	0.0	-1574.7356	-1574.7356	200.0	0.0	200	15800
17.718258142471313	79	-1293.8164	0.0	-1293.8164	-1293.8164	200.0	0.0	200	16000
17.914677143096924	80	-1528.095	0.0	-1528.095	-1528.095	200.0	0.0	200	16200
18.109018087387085	81	-882.6039	0.0	-882.6039	-882.6039	200.0	0.0	200	16400
18.30648922920227	82	-1229.2554	0.0	-1229.2554	-1229.2554	200.0	0.0	200	16600
18.502256155014038	83	-1284.2235	0.0	-1284.2235	-1284.2235	200.0	0.0	200	16800
18.70689821243286	84	-924.927	0.0	-924.927	-924.927	200.0	0.0	200	17000
18.899898290634155	85	-1064.6155	0.0	-1064.6155	-1064.6155	200.0	0.0	200	17200
19.09827423095703	86	-918.0791	0.0	-918.0791	-918.0791	200.0	0.0	200	17400
19.287922143936157	87	-896.61584	0.0	-896.61584	-896.61584	200.0	0.0	200	17600
19.48463010787964	88	-947.8131	0.0	-947.8131	-947.8131	200.0	0.0	200	17800
19.688332080841064	89	-985.96704	0.0	-985.96704	-985.96704	200.0	0.0	200	18000
19.891767024993896	90	-1344.261	0.0	-1344.261	-1344.261	200.0	0.0	200	18200
20.096412181854248	91	-1048.0872	0.0	-1048.0872	-1048.0872	200.0	0.0	200	18400
20.30205011367798	92	-1068.8208	0.0	-1068.8208	-1068.8208	200.0	0.0	200	18600
20.502583026885986	93	-950.59314	0.0	-950.59314	-950.59314	200.0	0.0	200	18800
20.709131002426147	94	-947.80975	0.0	-947.80975	-947.80975	200.0	0.0	200	19000
20.898942232131958	95	-975.5348	0.0	-975.5348	-975.5348	200.0	0.0	200	19200
21.101532220840454	96	-979.5702	0.0	-979.5702	-979.5702	200.0	0.0	200	19400
21.321845054626465	97	-994.5606	0.0	-994.5606	-994.5606	200.0	0.0	200	19600
21.519562244415283	98	-1049.4016	0.0	-1049.4016	-1049.4016	200.0	0.0	200	19800
21.735310077667236	99	-1519.5171	0.0	-1519.5171	-1519.5171	200.0	0.0	200	20000
21.938258171081543	100	-1382.8141	0.0	-1382.8141	-1382.8141	200.0	0.0	200	20200
22.136070251464844	101	-958.4195	0.0	-958.4195	-958.4195	200.0	0.0	200	20400
22.347889184951782	102	-1616.9	0.0	-1616.9	-1616.9	200.0	0.0	200	20600
22.559465169906616	103	-971.80975	0.0	-971.80975	-971.80975	200.0	0.0	200	20800
22.77049422264099	104	-1156.7437	0.0	-1156.7437	-1156.7437	200.0	0.0	200	21000
22.98364520072937	105	-1048.1715	0.0	-1048.1715	-1048.1715	200.0	0.0	200	21200
23.17381501197815	106	-1030.6029	0.0	-1030.6029	-1030.6029	200.0	0.0	200	21400
23.365477085113525	107	-988.8611	0.0	-988.8611	-988.8611	200.0	0.0	200	21600
23.560546159744263	108	-1577.3083	0.0	-1577.3083	-1577.3083	200.0	0.0	200	21800
