Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.694493293762207	0	-1195.32	21.56028	-1169.2684	-1222.0664	200.0	0.0	600	600
4.963834285736084	1	-1191.9948	25.385414	-1165.6719	-1226.2976	200.0	0.0	600	1200
5.63739013671875	2	-1289.7727	33.36765	-1252.7249	-1333.6085	200.0	0.0	600	1800
6.559681177139282	3	-1289.86	12.525862	-1273.9454	-1304.5546	200.0	0.0	600	2400
7.4000513553619385	4	-1283.5664	22.262829	-1260.0859	-1313.4712	200.0	0.0	600	3000
8.151388168334961	5	-1277.4152	37.77096	-1224.0132	-1305.1853	200.0	0.0	600	3600
9.150757312774658	6	-1343.1962	12.848129	-1325.3259	-1354.9778	200.0	0.0	600	4200
9.85452127456665	7	-1287.7404	53.937626	-1214.7755	-1343.4841	200.0	0.0	600	4800
10.928847312927246	8	-1377.775	63.035255	-1305.0884	-1458.8135	200.0	0.0	600	5400
11.881826162338257	9	-1379.4442	20.43225	-1361.6987	-1408.0663	200.0	0.0	600	6000
12.574038028717041	10	-1457.2177	28.079966	-1426.0907	-1494.1367	200.0	0.0	600	6600
13.231268167495728	11	-1521.2562	14.611944	-1509.3074	-1541.8313	200.0	0.0	600	7200
13.885843276977539	12	-1537.234	18.738382	-1521.0575	-1563.5001	200.0	0.0	600	7800
14.52054238319397	13	-1522.3593	38.564526	-1469.0209	-1558.8823	200.0	0.0	600	8400
15.156007289886475	14	-1570.6753	27.001339	-1532.5696	-1591.867	200.0	0.0	600	9000
15.795189380645752	15	-1592.8558	29.126825	-1553.9983	-1624.1221	200.0	0.0	600	9600
16.4118173122406	16	-1622.9911	30.118948	-1580.444	-1646.0063	200.0	0.0	600	10200
17.05540418624878	17	-1567.997	79.14693	-1462.2424	-1652.6287	200.0	0.0	600	10800
17.69639015197754	18	-1603.2617	33.148113	-1559.3645	-1639.4572	200.0	0.0	600	11400
18.34448218345642	19	-1607.7955	30.625746	-1579.1736	-1650.2578	200.0	0.0	600	12000
19.00149130821228	20	-1604.7701	4.079663	-1599.2191	-1608.9075	200.0	0.0	600	12600
19.645435333251953	21	-1599.2665	38.200245	-1548.0615	-1639.783	200.0	0.0	600	13200
20.324523210525513	22	-1629.3876	29.994713	-1587.3337	-1655.2241	200.0	0.0	600	13800
20.99785017967224	23	-1609.1207	33.75279	-1573.7961	-1654.586	200.0	0.0	600	14400
21.63438320159912	24	-1622.8448	28.981136	-1582.1414	-1647.3527	200.0	0.0	600	15000
22.29082441329956	25	-1581.2197	33.70622	-1533.9838	-1610.3816	200.0	0.0	600	15600
22.924273252487183	26	-1627.5404	18.460426	-1603.687	-1648.6564	200.0	0.0	600	16200
23.57484221458435	27	-1604.4078	65.85514	-1511.4014	-1655.116	200.0	0.0	600	16800
24.226534366607666	28	-1584.2607	77.98282	-1474.7737	-1650.4675	200.0	0.0	600	17400
25.018189191818237	29	-1641.9132	4.9817495	-1635.2639	-1647.2545	200.0	0.0	600	18000
25.65223717689514	30	-1626.3094	12.842697	-1615.4482	-1644.3467	200.0	0.0	600	18600
26.299216270446777	31	-1609.9379	19.167969	-1584.3264	-1630.435	200.0	0.0	600	19200
26.94550609588623	32	-1633.8326	23.995768	-1599.8975	-1650.8071	200.0	0.0	600	19800
27.582573175430298	33	-1600.3898	50.131855	-1535.1757	-1657.083	200.0	0.0	600	20400
28.245134115219116	34	-1570.5756	49.24101	-1515.9349	-1635.2832	200.0	0.0	600	21000
28.898420333862305	35	-1593.0724	40.265087	-1550.4564	-1647.0886	200.0	0.0	600	21600
29.541277408599854	36	-1616.8346	27.997278	-1577.2783	-1638.1125	200.0	0.0	600	22200
30.178161144256592	37	-1627.5253	32.398	-1581.7689	-1652.4559	200.0	0.0	600	22800
30.858752012252808	38	-1573.2426	51.412796	-1519.0217	-1642.3052	200.0	0.0	600	23400
31.517191171646118	39	-1640.9344	9.766128	-1627.1633	-1648.7332	200.0	0.0	600	24000
32.169679164886475	40	-1623.4131	32.59907	-1579.8826	-1658.3263	200.0	0.0	600	24600
32.811134338378906	41	-1598.7583	49.577198	-1532.8359	-1652.3962	200.0	0.0	600	25200
33.44824028015137	42	-1597.2054	40.53303	-1549.3927	-1648.4951	200.0	0.0	600	25800
34.092491149902344	43	-1626.6914	35.75665	-1576.1241	-1652.1195	200.0	0.0	600	26400
34.73208236694336	44	-1637.1034	16.769043	-1614.9106	-1655.4395	200.0	0.0	600	27000
35.36631512641907	45	-1590.0123	55.189175	-1513.3989	-1641.2246	200.0	0.0	600	27600
36.01337218284607	46	-1565.3746	43.94177	-1504.5483	-1606.8079	200.0	0.0	600	28200
36.64450216293335	47	-1618.2788	35.516975	-1570.2622	-1655.0537	200.0	0.0	600	28800
37.34383821487427	48	-1647.9835	8.819232	-1635.5615	-1655.1631	200.0	0.0	600	29400
37.99614930152893	49	-1618.6299	42.631046	-1558.3416	-1649.0974	200.0	0.0	600	30000
38.650002241134644	50	-1573.8033	60.02672	-1491.5125	-1633.0034	200.0	0.0	600	30600
39.32538032531738	51	-1619.098	42.659306	-1559.3333	-1656.1116	200.0	0.0	600	31200
39.974417209625244	52	-1648.8164	4.051307	-1643.1934	-1652.5793	200.0	0.0	600	31800
40.62028741836548	53	-1615.3271	40.9034	-1559.1101	-1655.2407	200.0	0.0	600	32400
41.26495003700256	54	-1635.0736	21.727077	-1604.795	-1654.7415	200.0	0.0	600	33000
41.91739821434021	55	-1627.0052	29.739843	-1585.6951	-1654.501	200.0	0.0	600	33600
42.56120324134827	56	-1639.7482	5.9785447	-1631.5004	-1645.4829	200.0	0.0	600	34200
