Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.0829288959503174	0	-1246.21	0.0	-1246.21	-1246.21	200.0	0.0	200	200
2.579385995864868	1	-1166.4836	0.0	-1166.4836	-1166.4836	200.0	0.0	200	400
2.79954195022583	2	-981.70325	0.0	-981.70325	-981.70325	200.0	0.0	200	600
3.0286269187927246	3	-1306.3367	0.0	-1306.3367	-1306.3367	200.0	0.0	200	800
3.2181451320648193	4	-1014.45935	0.0	-1014.45935	-1014.45935	200.0	0.0	200	1000
3.409554958343506	5	-1085.3939	0.0	-1085.3939	-1085.3939	200.0	0.0	200	1200
3.609689950942993	6	-1108.2604	0.0	-1108.2604	-1108.2604	200.0	0.0	200	1400
3.7961618900299072	7	-1359.7122	0.0	-1359.7122	-1359.7122	200.0	0.0	200	1600
3.9846808910369873	8	-1027.7673	0.0	-1027.7673	-1027.7673	200.0	0.0	200	1800
4.171825885772705	9	-1294.3611	0.0	-1294.3611	-1294.3611	200.0	0.0	200	2000
4.353667974472046	10	-1024.7766	0.0	-1024.7766	-1024.7766	200.0	0.0	200	2200
4.549110174179077	11	-1079.9183	0.0	-1079.9183	-1079.9183	200.0	0.0	200	2400
4.752715110778809	12	-1393.1042	0.0	-1393.1042	-1393.1042	200.0	0.0	200	2600
4.9551308155059814	13	-1081.1951	0.0	-1081.1951	-1081.1951	200.0	0.0	200	2800
5.1507720947265625	14	-1131.3776	0.0	-1131.3776	-1131.3776	200.0	0.0	200	3000
5.344038009643555	15	-1469.0664	0.0	-1469.0664	-1469.0664	200.0	0.0	200	3200
5.538940906524658	16	-1088.3362	0.0	-1088.3362	-1088.3362	200.0	0.0	200	3400
5.746901988983154	17	-882.8135	0.0	-882.8135	-882.8135	200.0	0.0	200	3600
5.952693939208984	18	-855.16797	0.0	-855.16797	-855.16797	200.0	0.0	200	3800
6.143419027328491	19	-1139.9713	0.0	-1139.9713	-1139.9713	200.0	0.0	200	4000
6.340449094772339	20	-1525.4619	0.0	-1525.4619	-1525.4619	200.0	0.0	200	4200
6.5345540046691895	21	-1104.8671	0.0	-1104.8671	-1104.8671	200.0	0.0	200	4400
6.734112024307251	22	-905.1811	0.0	-905.1811	-905.1811	200.0	0.0	200	4600
6.930828094482422	23	-1558.6101	0.0	-1558.6101	-1558.6101	200.0	0.0	200	4800
7.122247934341431	24	-983.8666	0.0	-983.8666	-983.8666	200.0	0.0	200	5000
