Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.032236814498901	0	-1208.3458	13.720581	-1194.6252	-1222.0664	200.0	0.0	400	400
5.777840852737427	1	-1140.5269	23.950928	-1116.5759	-1164.4778	200.0	0.0	400	800
6.168064832687378	2	-1206.8094	19.447388	-1187.362	-1226.2568	200.0	0.0	400	1200
6.555704832077026	3	-1312.3604	34.029358	-1278.331	-1346.3898	200.0	0.0	400	1600
6.930877923965454	4	-1240.1201	6.616699	-1233.5034	-1246.7368	200.0	0.0	400	2000
7.3876707553863525	5	-1266.3633	6.5126343	-1259.8506	-1272.8759	200.0	0.0	400	2400
7.798293828964233	6	-1254.6604	25.174316	-1229.4861	-1279.8347	200.0	0.0	400	2800
8.301899909973145	7	-1205.2467	3.76062	-1201.4861	-1209.0073	200.0	0.0	400	3200
8.686612129211426	8	-1257.1774	22.7406	-1234.4368	-1279.918	200.0	0.0	400	3600
9.118944883346558	9	-1276.6459	35.27356	-1241.3723	-1311.9194	200.0	0.0	400	4000
9.518190860748291	10	-1265.4199	51.44214	-1213.9778	-1316.862	200.0	0.0	400	4400
9.919143915176392	11	-1287.9043	0.12835695	-1287.776	-1288.0327	200.0	0.0	400	4800
10.361659049987793	12	-1306.2219	10.591492	-1295.6305	-1316.8135	200.0	0.0	400	5200
10.792795896530151	13	-1195.0232	45.716797	-1149.3064	-1240.74	200.0	0.0	400	5600
11.19481611251831	14	-1246.9557	32.293945	-1214.6617	-1279.2496	200.0	0.0	400	6000
11.637675762176514	15	-1209.8976	34.629517	-1175.2681	-1244.5271	200.0	0.0	400	6400
12.063623905181885	16	-1284.7045	27.64502	-1257.0594	-1312.3495	200.0	0.0	400	6800
12.469973802566528	17	-1384.0376	256.5672	-1127.4703	-1640.6047	200.0	0.0	400	7200
12.887999057769775	18	-1307.3762	0.14227296	-1307.234	-1307.5186	200.0	0.0	400	7600
13.318161010742188	19	-1502.2312	234.03558	-1268.1957	-1736.2668	200.0	0.0	400	8000
13.74695897102356	20	-1325.958	87.88794	-1238.0701	-1413.846	200.0	0.0	400	8400
14.212982892990112	21	-1258.0388	7.291504	-1250.7473	-1265.3303	200.0	0.0	400	8800
14.741515874862671	22	-1184.8193	4.4402466	-1180.379	-1189.2595	200.0	0.0	400	9200
15.208884954452515	23	-1253.293	0.92993164	-1252.363	-1254.2229	200.0	0.0	400	9600
15.783161878585815	24	-1236.1187	13.297546	-1222.8212	-1249.4163	200.0	0.0	400	10000
16.19110417366028	25	-1225.7483	45.003845	-1180.7445	-1270.7522	200.0	0.0	400	10400
16.702594995498657	26	-1232.025	1.3656006	-1230.6594	-1233.3906	200.0	0.0	400	10800
17.146395921707153	27	-1261.3024	8.852661	-1252.4497	-1270.155	200.0	0.0	400	11200
17.543574810028076	28	-1289.634	28.548096	-1261.0859	-1318.1821	200.0	0.0	400	11600
17.965454816818237	29	-1248.319	17.510498	-1230.8085	-1265.8295	200.0	0.0	400	12000
18.438946962356567	30	-1190.3384	36.457825	-1153.8806	-1226.7963	200.0	0.0	400	12400
18.90518093109131	31	-1321.0688	50.943054	-1270.1257	-1372.0118	200.0	0.0	400	12800
19.374234914779663	32	-1256.179	15.238525	-1240.9404	-1271.4175	200.0	0.0	400	13200
19.79530096054077	33	-1272.8674	25.08496	-1247.7825	-1297.9524	200.0	0.0	400	13600
20.222100973129272	34	-1297.5464	20.333862	-1277.2125	-1317.8802	200.0	0.0	400	14000
20.60768175125122	35	-1301.3232	15.823059	-1285.5002	-1317.1464	200.0	0.0	400	14400
20.993098735809326	36	-1310.973	8.185059	-1302.788	-1319.1581	200.0	0.0	400	14800
21.38829493522644	37	-1305.0095	29.465271	-1275.5443	-1334.4749	200.0	0.0	400	15200
21.800859928131104	38	-1295.3318	8.993469	-1286.3383	-1304.3252	200.0	0.0	400	15600
22.193527936935425	39	-1310.0955	26.903748	-1283.1917	-1336.9991	200.0	0.0	400	16000
22.5708110332489	40	-1320.5956	21.57837	-1299.0172	-1342.174	200.0	0.0	400	16400
22.98361301422119	41	-1302.9791	11.78772	-1291.1914	-1314.7668	200.0	0.0	400	16800
23.41592574119568	42	-1292.9138	33.799744	-1259.114	-1326.7135	200.0	0.0	400	17200
23.849836826324463	43	-1329.7046	13.34314	-1316.3615	-1343.0477	200.0	0.0	400	17600
24.319570064544678	44	-1328.6932	4.8546143	-1323.8386	-1333.5479	200.0	0.0	400	18000
24.870592832565308	45	-1275.5825	58.460876	-1217.1217	-1334.0435	200.0	0.0	400	18400
25.452558994293213	46	-1303.8638	10.165039	-1293.6987	-1314.0288	200.0	0.0	400	18800
25.975087881088257	47	-1304.5159	30.25885	-1274.257	-1334.7747	200.0	0.0	400	19200
26.52667498588562	48	-1331.2004	11.077881	-1320.1226	-1342.2783	200.0	0.0	400	19600
26.99848985671997	49	-1317.3506	13.423645	-1303.927	-1330.7743	200.0	0.0	400	20000
27.378926992416382	50	-1294.5713	9.109375	-1285.4619	-1303.6807	200.0	0.0	400	20400
27.796090841293335	51	-1309.1306	18.011658	-1291.1189	-1327.1422	200.0	0.0	400	20800
