Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5196609497070312	0	-1222.0664	0.0	-1222.0664	-1222.0664	200.0	0.0	200	200
1.9429340362548828	1	-1194.6255	0.0	-1194.6255	-1194.6255	200.0	0.0	200	400
2.1363751888275146	2	-1169.2692	0.0	-1169.2692	-1169.2692	200.0	0.0	200	600
2.32920503616333	3	-1155.3052	0.0	-1155.3052	-1155.3052	200.0	0.0	200	800
2.5237619876861572	4	-1223.393	0.0	-1223.393	-1223.393	200.0	0.0	200	1000
2.7110579013824463	5	-1179.4517	0.0	-1179.4517	-1179.4517	200.0	0.0	200	1200
2.911431074142456	6	-1288.2943	0.0	-1288.2943	-1288.2943	200.0	0.0	200	1400
3.106534957885742	7	-1260.6963	0.0	-1260.6963	-1260.6963	200.0	0.0	200	1600
3.2989389896392822	8	-1188.5952	0.0	-1188.5952	-1188.5952	200.0	0.0	200	1800
3.5049400329589844	9	-1199.657	0.0	-1199.657	-1199.657	200.0	0.0	200	2000
3.726414918899536	10	-1221.9935	0.0	-1221.9935	-1221.9935	200.0	0.0	200	2200
3.92789888381958	11	-1233.4862	0.0	-1233.4862	-1233.4862	200.0	0.0	200	2400
4.134067058563232	12	-1206.0667	0.0	-1206.0667	-1206.0667	200.0	0.0	200	2600
4.348402976989746	13	-1237.2852	0.0	-1237.2852	-1237.2852	200.0	0.0	200	2800
4.554188966751099	14	-1172.0483	0.0	-1172.0483	-1172.0483	200.0	0.0	200	3000
4.77484917640686	15	-1193.5072	0.0	-1193.5072	-1193.5072	200.0	0.0	200	3200
4.992058038711548	16	-1207.7903	0.0	-1207.7903	-1207.7903	200.0	0.0	200	3400
5.214558124542236	17	-1246.0757	0.0	-1246.0757	-1246.0757	200.0	0.0	200	3600
5.429260969161987	18	-1200.5951	0.0	-1200.5951	-1200.5951	200.0	0.0	200	3800
5.633473873138428	19	-1220.2722	0.0	-1220.2722	-1220.2722	200.0	0.0	200	4000
5.841665029525757	20	-1257.7023	0.0	-1257.7023	-1257.7023	200.0	0.0	200	4200
6.0473339557647705	21	-1239.6772	0.0	-1239.6772	-1239.6772	200.0	0.0	200	4400
6.258852005004883	22	-1207.98	0.0	-1207.98	-1207.98	200.0	0.0	200	4600
6.482299089431763	23	-1256.6631	0.0	-1256.6631	-1256.6631	200.0	0.0	200	4800
6.7001612186431885	24	-1216.9419	0.0	-1216.9419	-1216.9419	200.0	0.0	200	5000
6.918926000595093	25	-1281.7842	0.0	-1281.7842	-1281.7842	200.0	0.0	200	5200
