Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.6550490856170654	0	-1406.4987	276.02664	-1199.0908	-1796.5984	200.0	0.0	600	600
3.41094708442688	1	-1375.6757	214.29965	-1075.5267	-1562.0752	200.0	0.0	600	1200
3.9845821857452393	2	-1668.0825	44.26942	-1620.1035	-1726.9028	200.0	0.0	600	1800
4.549637079238892	3	-1708.8607	45.421795	-1646.6671	-1753.8743	200.0	0.0	600	2400
5.114506006240845	4	-1379.0387	281.36194	-1106.5381	-1766.3953	200.0	0.0	600	3000
5.695223093032837	5	-1332.0063	64.966125	-1244.5645	-1400.1472	200.0	0.0	600	3600
6.2544732093811035	6	-1551.4227	173.59929	-1322.215	-1742.2035	200.0	0.0	600	4200
6.823141098022461	7	-1475.9857	329.68866	-1027.9103	-1811.6624	200.0	0.0	600	4800
7.387803077697754	8	-1431.7101	231.77045	-1115.9656	-1665.7751	200.0	0.0	600	5400
7.954708099365234	9	-1675.0757	75.85004	-1576.5043	-1761.0029	200.0	0.0	600	6000
8.523575067520142	10	-1675.4316	62.139305	-1599.7351	-1751.9382	200.0	0.0	600	6600
9.104446172714233	11	-1379.5918	25.88385	-1343.0173	-1399.1814	200.0	0.0	600	7200
9.665782928466797	12	-1384.1094	444.87967	-757.0568	-1742.14	200.0	0.0	600	7800
10.22827410697937	13	-1659.59	62.936737	-1574.5588	-1724.8834	200.0	0.0	600	8400
10.823966026306152	14	-1436.2286	266.95892	-1189.5624	-1807.0844	200.0	0.0	600	9000
11.403815031051636	15	-1469.0625	266.18832	-1167.5364	-1815.0071	200.0	0.0	600	9600
12.101575136184692	16	-1283.8055	34.174362	-1237.9019	-1319.852	200.0	0.0	600	10200
12.798588037490845	17	-978.87036	172.57582	-735.05054	-1110.1377	200.0	0.0	600	10800
13.469974040985107	18	-1471.3556	194.13385	-1293.6609	-1741.4497	200.0	0.0	600	11400
14.012647151947021	19	-1425.5724	113.14801	-1336.5972	-1585.2394	200.0	0.0	600	12000
14.765588998794556	20	-1370.2739	216.68271	-1072.1141	-1580.6125	200.0	0.0	600	12600
15.417283058166504	21	-1164.086	53.06589	-1089.2148	-1205.9612	200.0	0.0	600	13200
16.045170068740845	22	-1322.5016	198.4176	-1164.7804	-1602.3531	200.0	0.0	600	13800
16.66675591468811	23	-1314.4183	41.505955	-1257.0668	-1353.9209	200.0	0.0	600	14400
17.314473152160645	24	-1166.6089	5.7088475	-1162.0358	-1174.6575	200.0	0.0	600	15000
17.951913118362427	25	-1585.7814	221.63895	-1275.6477	-1780.1997	200.0	0.0	600	15600
18.546616077423096	26	-1558.2827	267.77872	-1193.8508	-1829.6626	200.0	0.0	600	16200
19.119869232177734	27	-1264.9237	29.588425	-1227.1418	-1299.3906	200.0	0.0	600	16800
19.669612884521484	28	-1209.6901	42.44843	-1165.3004	-1266.8845	200.0	0.0	600	17400
20.295462131500244	29	-1509.9751	230.03996	-1192.4092	-1729.9259	200.0	0.0	600	18000
20.95998501777649	30	-1406.2362	38.823807	-1359.832	-1454.8533	200.0	0.0	600	18600
21.503308057785034	31	-1333.7823	282.60593	-1090.269	-1729.9932	200.0	0.0	600	19200
22.060101985931396	32	-1426.229	258.63004	-1062.3763	-1640.4458	200.0	0.0	600	19800
22.63606286048889	33	-1536.9156	129.01213	-1407.1279	-1712.8616	200.0	0.0	600	20400
23.313619136810303	34	-1512.1425	215.1545	-1208.1154	-1674.7806	200.0	0.0	600	21000
23.93908190727234	35	-1522.1508	137.5032	-1401.9973	-1714.64	200.0	0.0	600	21600
24.54351496696472	36	-1319.1603	113.903435	-1195.2993	-1470.2806	200.0	0.0	600	22200
25.126224040985107	37	-1392.6573	377.21838	-881.44257	-1780.307	200.0	0.0	600	22800
25.755290985107422	38	-1435.7592	118.500755	-1283.7386	-1572.8511	200.0	0.0	600	23400
26.369349002838135	39	-1277.8695	371.15308	-840.72864	-1748.0603	200.0	0.0	600	24000
26.954943895339966	40	-1252.9613	188.87671	-1034.5278	-1495.3198	200.0	0.0	600	24600
27.51917791366577	41	-1270.465	173.13911	-1058.5864	-1482.6885	200.0	0.0	600	25200
28.09887194633484	42	-1305.1602	86.69685	-1220.0996	-1424.163	200.0	0.0	600	25800
28.879305839538574	43	-1378.959	58.586506	-1308.8951	-1452.2905	200.0	0.0	600	26400
29.57521104812622	44	-1293.9381	206.5314	-1139.2957	-1585.8452	200.0	0.0	600	27000
30.227198123931885	45	-1182.4708	59.808727	-1115.7246	-1260.8365	200.0	0.0	600	27600
30.89626407623291	46	-1671.0533	171.74692	-1431.221	-1824.2238	200.0	0.0	600	28200
31.583113193511963	47	-1459.5283	195.62932	-1200.7916	-1673.7361	200.0	0.0	600	28800
32.17879009246826	48	-1324.3391	166.59785	-1134.0137	-1539.77	200.0	0.0	600	29400
32.84680891036987	49	-1438.414	229.50711	-1181.5822	-1738.697	200.0	0.0	600	30000
33.429996967315674	50	-1259.2526	132.84917	-1077.3181	-1390.8185	200.0	0.0	600	30600
34.12775492668152	51	-1514.962	274.5269	-1166.7395	-1837.7451	200.0	0.0	600	31200
34.86212611198425	52	-1459.6211	256.4673	-1145.5891	-1773.803	200.0	0.0	600	31800
35.4765350818634	53	-1506.5143	193.79085	-1235.8467	-1679.0857	200.0	0.0	600	32400
36.090118169784546	54	-1353.7233	285.65158	-982.02234	-1676.5922	200.0	0.0	600	33000
36.67691421508789	55	-1356.1732	281.76144	-960.9656	-1597.8501	200.0	0.0	600	33600
37.31376004219055	56	-1643.8994	170.73631	-1435.23	-1853.4441	200.0	0.0	600	34200
37.94885611534119	57	-1271.3021	328.5553	-1005.5061	-1734.2565	200.0	0.0	600	34800
39.02357506752014	58	-1491.225	247.09135	-1204.1056	-1807.2754	200.0	0.0	600	35400
39.57964110374451	59	-1003.14746	220.78712	-755.13696	-1291.4346	200.0	0.0	600	36000
40.17644691467285	60	-1626.1656	259.8154	-1258.8938	-1819.27	200.0	0.0	600	36600
