Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.6276249885559082	0	-1223.8068	0.0	-1223.8068	-1223.8068	200.0	0.0	200	200
2.0568931102752686	1	-1796.5984	0.0	-1796.5984	-1796.5984	200.0	0.0	200	400
2.25809907913208	2	-1199.0908	0.0	-1199.0908	-1199.0908	200.0	0.0	200	600
2.450881004333496	3	-1561.7266	0.0	-1561.7266	-1561.7266	200.0	0.0	200	800
2.654698133468628	4	-1489.057	0.0	-1489.057	-1489.057	200.0	0.0	200	1000
2.870457887649536	5	-1074.9385	0.0	-1074.9385	-1074.9385	200.0	0.0	200	1200
3.0655691623687744	6	-1614.4478	0.0	-1614.4478	-1614.4478	200.0	0.0	200	1400
3.258456230163574	7	-1649.5403	0.0	-1649.5403	-1649.5403	200.0	0.0	200	1600
3.456378936767578	8	-1723.052	0.0	-1723.052	-1723.052	200.0	0.0	200	1800
3.641500949859619	9	-1741.1005	0.0	-1741.1005	-1741.1005	200.0	0.0	200	2000
3.8273391723632812	10	-1711.621	0.0	-1711.621	-1711.621	200.0	0.0	200	2200
4.0334789752960205	11	-1633.7947	0.0	-1633.7947	-1633.7947	200.0	0.0	200	2400
4.231667995452881	12	-1250.9097	0.0	-1250.9097	-1250.9097	200.0	0.0	200	2600
4.421680927276611	13	-1080.1472	0.0	-1080.1472	-1080.1472	200.0	0.0	200	2800
4.617834091186523	14	-1753.1674	0.0	-1753.1674	-1753.1674	200.0	0.0	200	3000
4.801504135131836	15	-1371.9829	0.0	-1371.9829	-1371.9829	200.0	0.0	200	3200
5.014291048049927	16	-1329.1007	0.0	-1329.1007	-1329.1007	200.0	0.0	200	3400
5.218047142028809	17	-1186.355	0.0	-1186.355	-1186.355	200.0	0.0	200	3600
5.416263103485107	18	-1724.3315	0.0	-1724.3315	-1724.3315	200.0	0.0	200	3800
5.6093590259552	19	-1557.2039	0.0	-1557.2039	-1557.2039	200.0	0.0	200	4000
5.80790901184082	20	-1284.7388	0.0	-1284.7388	-1284.7388	200.0	0.0	200	4200
6.0209410190582275	21	-1556.2175	0.0	-1556.2175	-1556.2175	200.0	0.0	200	4400
6.2169249057769775	22	-998.7114	0.0	-998.7114	-998.7114	200.0	0.0	200	4600
6.408123970031738	23	-1803.3156	0.0	-1803.3156	-1803.3156	200.0	0.0	200	4800
6.645052909851074	24	-1657.9059	0.0	-1657.9059	-1657.9059	200.0	0.0	200	5000
6.850787162780762	25	-977.94116	0.0	-977.94116	-977.94116	200.0	0.0	200	5200
7.066699028015137	26	-1489.5911	0.0	-1489.5911	-1489.5911	200.0	0.0	200	5400
7.2750020027160645	27	-1754.4514	0.0	-1754.4514	-1754.4514	200.0	0.0	200	5600
7.464172124862671	28	-1659.117	0.0	-1659.117	-1659.117	200.0	0.0	200	5800
7.664021015167236	29	-1539.5366	0.0	-1539.5366	-1539.5366	200.0	0.0	200	6000
7.853096008300781	30	-1732.7266	0.0	-1732.7266	-1732.7266	200.0	0.0	200	6200
8.091453075408936	31	-1636.9937	0.0	-1636.9937	-1636.9937	200.0	0.0	200	6400
8.286795139312744	32	-1566.6299	0.0	-1566.6299	-1566.6299	200.0	0.0	200	6600
8.487365961074829	33	-1293.7944	0.0	-1293.7944	-1293.7944	200.0	0.0	200	6800
8.69339919090271	34	-1384.8408	0.0	-1384.8408	-1384.8408	200.0	0.0	200	7000
8.901617050170898	35	-1333.9506	0.0	-1333.9506	-1333.9506	200.0	0.0	200	7200
9.0831298828125	36	-1725.0172	0.0	-1725.0172	-1725.0172	200.0	0.0	200	7400
9.264529943466187	37	-863.5674	0.0	-863.5674	-863.5674	200.0	0.0	200	7600
9.461488962173462	38	-1621.572	0.0	-1621.572	-1621.572	200.0	0.0	200	7800
9.660170078277588	39	-1549.4991	0.0	-1549.4991	-1549.4991	200.0	0.0	200	8000
9.851022958755493	40	-1696.207	0.0	-1696.207	-1696.207	200.0	0.0	200	8200
10.054208040237427	41	-1648.4352	0.0	-1648.4352	-1648.4352	200.0	0.0	200	8400
10.254698038101196	42	-1163.7526	0.0	-1163.7526	-1163.7526	200.0	0.0	200	8600
10.458157062530518	43	-1257.7102	0.0	-1257.7102	-1257.7102	200.0	0.0	200	8800
10.66762399673462	44	-1800.7144	0.0	-1800.7144	-1800.7144	200.0	0.0	200	9000
10.87057900428772	45	-1801.479	0.0	-1801.479	-1801.479	200.0	0.0	200	9200
11.095797061920166	46	-1129.7074	0.0	-1129.7074	-1129.7074	200.0	0.0	200	9400
11.304769039154053	47	-1383.2129	0.0	-1383.2129	-1383.2129	200.0	0.0	200	9600
11.510212898254395	48	-1214.0188	0.0	-1214.0188	-1214.0188	200.0	0.0	200	9800
11.72990608215332	49	-1261.1865	0.0	-1261.1865	-1261.1865	200.0	0.0	200	10000
11.972570896148682	50	-1271.7839	0.0	-1271.7839	-1271.7839	200.0	0.0	200	10200
12.203503847122192	51	-1071.0636	0.0	-1071.0636	-1071.0636	200.0	0.0	200	10400
12.42421007156372	52	-1084.6846	0.0	-1084.6846	-1084.6846	200.0	0.0	200	10600
12.630128860473633	53	-1010.41174	0.0	-1010.41174	-1010.41174	200.0	0.0	200	10800
12.849458932876587	54	-1266.9364	0.0	-1266.9364	-1266.9364	200.0	0.0	200	11000
13.072451114654541	55	-1337.2	0.0	-1337.2	-1337.2	200.0	0.0	200	11200
13.286077976226807	56	-1724.3287	0.0	-1724.3287	-1724.3287	200.0	0.0	200	11400
13.48372507095337	57	-1291.977	0.0	-1291.977	-1291.977	200.0	0.0	200	11600
13.692819118499756	58	-1337.1545	0.0	-1337.1545	-1337.1545	200.0	0.0	200	11800
13.909995079040527	59	-1555.1897	0.0	-1555.1897	-1555.1897	200.0	0.0	200	12000
14.116387128829956	60	-1556.4097	0.0	-1556.4097	-1556.4097	200.0	0.0	200	12200
14.330440044403076	61	-1015.83264	0.0	-1015.83264	-1015.83264	200.0	0.0	200	12400
14.519330024719238	62	-1436.426	0.0	-1436.426	-1436.426	200.0	0.0	200	12600
14.716590881347656	63	-1163.7305	0.0	-1163.7305	-1163.7305	200.0	0.0	200	12800
14.92079496383667	64	-1135.7776	0.0	-1135.7776	-1135.7776	200.0	0.0	200	13000
15.11152696609497	65	-954.9347	0.0	-954.9347	-954.9347	200.0	0.0	200	13200
15.314893245697021	66	-1096.417	0.0	-1096.417	-1096.417	200.0	0.0	200	13400
15.519391059875488	67	-1177.1453	0.0	-1177.1453	-1177.1453	200.0	0.0	200	13600
15.717948913574219	68	-1561.7991	0.0	-1561.7991	-1561.7991	200.0	0.0	200	13800
15.937885046005249	69	-1300.2037	0.0	-1300.2037	-1300.2037	200.0	0.0	200	14000
16.153462171554565	70	-1303.2437	0.0	-1303.2437	-1303.2437	200.0	0.0	200	14200
16.36574387550354	71	-1216.3708	0.0	-1216.3708	-1216.3708	200.0	0.0	200	14400
16.579639196395874	72	-1151.5056	0.0	-1151.5056	-1151.5056	200.0	0.0	200	14600
16.78444814682007	73	-1162.3218	0.0	-1162.3218	-1162.3218	200.0	0.0	200	14800
17.004972219467163	74	-959.63837	0.0	-959.63837	-959.63837	200.0	0.0	200	15000
17.210156202316284	75	-1250.0999	0.0	-1250.0999	-1250.0999	200.0	0.0	200	15200
17.414639949798584	76	-1682.4587	0.0	-1682.4587	-1682.4587	200.0	0.0	200	15400
17.611854076385498	77	-1772.762	0.0	-1772.762	-1772.762	200.0	0.0	200	15600
17.814762115478516	78	-1630.7147	0.0	-1630.7147	-1630.7147	200.0	0.0	200	15800
18.044427156448364	79	-1167.081	0.0	-1167.081	-1167.081	200.0	0.0	200	16000
18.26504397392273	80	-1819.1085	0.0	-1819.1085	-1819.1085	200.0	0.0	200	16200
18.472299098968506	81	-1202.044	0.0	-1202.044	-1202.044	200.0	0.0	200	16400
18.673952102661133	82	-1217.207	0.0	-1217.207	-1217.207	200.0	0.0	200	16600
18.8856201171875	83	-1287.5388	0.0	-1287.5388	-1287.5388	200.0	0.0	200	16800
19.10163116455078	84	-1130.1583	0.0	-1130.1583	-1130.1583	200.0	0.0	200	17000
19.315258979797363	85	-1256.997	0.0	-1256.997	-1256.997	200.0	0.0	200	17200
19.515159130096436	86	-1169.0844	0.0	-1169.0844	-1169.0844	200.0	0.0	200	17400
19.71998405456543	87	-1597.2096	0.0	-1597.2096	-1597.2096	200.0	0.0	200	17600
19.947883129119873	88	-1179.0979	0.0	-1179.0979	-1179.0979	200.0	0.0	200	17800
20.159236907958984	89	-1724.0881	0.0	-1724.0881	-1724.0881	200.0	0.0	200	18000
20.366377115249634	90	-1388.315	0.0	-1388.315	-1388.315	200.0	0.0	200	18200
20.573134899139404	91	-1443.7263	0.0	-1443.7263	-1443.7263	200.0	0.0	200	18400
20.778518199920654	92	-1349.5054	0.0	-1349.5054	-1349.5054	200.0	0.0	200	18600
21.004021167755127	93	-1178.0032	0.0	-1178.0032	-1178.0032	200.0	0.0	200	18800
21.20860195159912	94	-1724.4612	0.0	-1724.4612	-1724.4612	200.0	0.0	200	19000
21.41382884979248	95	-1083.1511	0.0	-1083.1511	-1083.1511	200.0	0.0	200	19200
21.628130197525024	96	-1571.8044	0.0	-1571.8044	-1571.8044	200.0	0.0	200	19400
21.840188026428223	97	-1637.158	0.0	-1637.158	-1637.158	200.0	0.0	200	19600
22.05991816520691	98	-1054.8285	0.0	-1054.8285	-1054.8285	200.0	0.0	200	19800
22.270396947860718	99	-1486.043	0.0	-1486.043	-1486.043	200.0	0.0	200	20000
22.471874237060547	100	-1397.9226	0.0	-1397.9226	-1397.9226	200.0	0.0	200	20200
22.685070991516113	101	-1708.4055	0.0	-1708.4055	-1708.4055	200.0	0.0	200	20400
22.928412914276123	102	-1640.0986	0.0	-1640.0986	-1640.0986	200.0	0.0	200	20600
23.13941216468811	103	-1199.8453	0.0	-1199.8453	-1199.8453	200.0	0.0	200	20800
23.35635995864868	104	-1670.2334	0.0	-1670.2334	-1670.2334	200.0	0.0	200	21000
23.55258083343506	105	-1705.356	0.0	-1705.356	-1705.356	200.0	0.0	200	21200
23.743977069854736	106	-1435.9272	0.0	-1435.9272	-1435.9272	200.0	0.0	200	21400
23.957324028015137	107	-1396.4519	0.0	-1396.4519	-1396.4519	200.0	0.0	200	21600
24.170313119888306	108	-1467.9473	0.0	-1467.9473	-1467.9473	200.0	0.0	200	21800
24.375643014907837	109	-1181.9434	0.0	-1181.9434	-1181.9434	200.0	0.0	200	22000
24.58744502067566	110	-1285.9215	0.0	-1285.9215	-1285.9215	200.0	0.0	200	22200
24.81052303314209	111	-879.26733	0.0	-879.26733	-879.26733	200.0	0.0	200	22400
25.02632999420166	112	-1494.3682	0.0	-1494.3682	-1494.3682	200.0	0.0	200	22600
25.22804093360901	113	-1777.0776	0.0	-1777.0776	-1777.0776	200.0	0.0	200	22800
25.4375319480896	114	-1537.8293	0.0	-1537.8293	-1537.8293	200.0	0.0	200	23000
25.660722017288208	115	-1266.3499	0.0	-1266.3499	-1266.3499	200.0	0.0	200	23200
25.874327182769775	116	-1433.7928	0.0	-1433.7928	-1433.7928	200.0	0.0	200	23400
26.1159508228302	117	-1195.8364	0.0	-1195.8364	-1195.8364	200.0	0.0	200	23600
26.31216311454773	118	-1743.5801	0.0	-1743.5801	-1743.5801	200.0	0.0	200	23800
26.507588863372803	119	-958.89307	0.0	-958.89307	-958.89307	200.0	0.0	200	24000
26.72681188583374	120	-1435.6	0.0	-1435.6	-1435.6	200.0	0.0	200	24200
26.91553497314453	121	-968.6333	0.0	-968.6333	-968.6333	200.0	0.0	200	24400
27.115639209747314	122	-1193.2808	0.0	-1193.2808	-1193.2808	200.0	0.0	200	24600
27.295609951019287	123	-1239.0112	0.0	-1239.0112	-1239.0112	200.0	0.0	200	24800
27.49278998374939	124	-976.26514	0.0	-976.26514	-976.26514	200.0	0.0	200	25000
27.695436000823975	125	-1445.6538	0.0	-1445.6538	-1445.6538	200.0	0.0	200	25200
27.94029188156128	126	-1266.183	0.0	-1266.183	-1266.183	200.0	0.0	200	25400
28.209789991378784	127	-1174.8096	0.0	-1174.8096	-1174.8096	200.0	0.0	200	25600
28.47069001197815	128	-1379.3547	0.0	-1379.3547	-1379.3547	200.0	0.0	200	25800
28.676761150360107	129	-1405.489	0.0	-1405.489	-1405.489	200.0	0.0	200	26000
