Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1825289726257324	0	-1223.8068	0.0	-1223.8068	-1223.8068	200.0	0.0	200	200
2.621273994445801	1	-1796.5984	0.0	-1796.5984	-1796.5984	200.0	0.0	200	400
2.82175612449646	2	-1199.0879	0.0	-1199.0879	-1199.0879	200.0	0.0	200	600
3.0532000064849854	3	-1561.7268	0.0	-1561.7268	-1561.7268	200.0	0.0	200	800
3.2482428550720215	4	-1489.0586	0.0	-1489.0586	-1489.0586	200.0	0.0	200	1000
3.4370129108428955	5	-1074.9421	0.0	-1074.9421	-1074.9421	200.0	0.0	200	1200
3.643817901611328	6	-1614.4496	0.0	-1614.4496	-1614.4496	200.0	0.0	200	1400
3.8354101181030273	7	-1649.5437	0.0	-1649.5437	-1649.5437	200.0	0.0	200	1600
4.0239269733428955	8	-1723.0552	0.0	-1723.0552	-1723.0552	200.0	0.0	200	1800
4.2237207889556885	9	-1741.1066	0.0	-1741.1066	-1741.1066	200.0	0.0	200	2000
4.423290014266968	10	-1711.626	0.0	-1711.626	-1711.626	200.0	0.0	200	2200
4.630682945251465	11	-1633.8013	0.0	-1633.8013	-1633.8013	200.0	0.0	200	2400
4.828359127044678	12	-1250.915	0.0	-1250.915	-1250.915	200.0	0.0	200	2600
5.019552946090698	13	-1080.1512	0.0	-1080.1512	-1080.1512	200.0	0.0	200	2800
5.211676120758057	14	-1753.1738	0.0	-1753.1738	-1753.1738	200.0	0.0	200	3000
5.399442195892334	15	-1371.9922	0.0	-1371.9922	-1371.9922	200.0	0.0	200	3200
5.58563494682312	16	-1329.1082	0.0	-1329.1082	-1329.1082	200.0	0.0	200	3400
5.797063112258911	17	-1186.3698	0.0	-1186.3698	-1186.3698	200.0	0.0	200	3600
5.995085954666138	18	-1724.3408	0.0	-1724.3408	-1724.3408	200.0	0.0	200	3800
6.180332899093628	19	-1557.2214	0.0	-1557.2214	-1557.2214	200.0	0.0	200	4000
6.371341943740845	20	-1284.7515	0.0	-1284.7515	-1284.7515	200.0	0.0	200	4200
6.575107097625732	21	-1556.2355	0.0	-1556.2355	-1556.2355	200.0	0.0	200	4400
6.776748895645142	22	-998.7406	0.0	-998.7406	-998.7406	200.0	0.0	200	4600
6.9574360847473145	23	-1803.3213	0.0	-1803.3213	-1803.3213	200.0	0.0	200	4800
