Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.4929678440093994	0	-1195.32	21.56028	-1169.2684	-1222.0664	200.0	0.0	600	600
4.387356758117676	1	-1191.9948	25.385414	-1165.6719	-1226.2976	200.0	0.0	600	1200
5.196844816207886	2	-1289.7727	33.36765	-1252.7249	-1333.6085	200.0	0.0	600	1800
6.052412748336792	3	-1289.86	12.525862	-1273.9454	-1304.5546	200.0	0.0	600	2400
6.691231966018677	4	-1283.5664	22.262829	-1260.0859	-1313.4712	200.0	0.0	600	3000
7.336002826690674	5	-1277.4152	37.77096	-1224.0132	-1305.1853	200.0	0.0	600	3600
7.990091800689697	6	-1343.1962	12.848129	-1325.3259	-1354.9778	200.0	0.0	600	4200
8.560710906982422	7	-1287.7404	53.937626	-1214.7755	-1343.4841	200.0	0.0	600	4800
9.134657621383667	8	-1377.775	63.035255	-1305.0884	-1458.8135	200.0	0.0	600	5400
9.70240569114685	9	-1379.4442	20.43225	-1361.6987	-1408.0663	200.0	0.0	600	6000
10.257154703140259	10	-1457.2177	28.079966	-1426.0907	-1494.1367	200.0	0.0	600	6600
10.818127870559692	11	-1521.2562	14.611944	-1509.3074	-1541.8313	200.0	0.0	600	7200
11.415919780731201	12	-1537.234	18.738382	-1521.0575	-1563.5001	200.0	0.0	600	7800
11.967804908752441	13	-1522.3593	38.564526	-1469.0209	-1558.8823	200.0	0.0	600	8400
12.548370838165283	14	-1570.6753	27.001339	-1532.5696	-1591.867	200.0	0.0	600	9000
13.118645906448364	15	-1592.8558	29.126825	-1553.9983	-1624.1221	200.0	0.0	600	9600
13.93496584892273	16	-1622.9911	30.118948	-1580.444	-1646.0063	200.0	0.0	600	10200
14.503501653671265	17	-1567.997	79.14693	-1462.2424	-1652.6287	200.0	0.0	600	10800
15.172403812408447	18	-1603.2617	33.148113	-1559.3645	-1639.4572	200.0	0.0	600	11400
15.866291999816895	19	-1607.7955	30.625746	-1579.1736	-1650.2578	200.0	0.0	600	12000
16.53321599960327	20	-1604.7701	4.079663	-1599.2191	-1608.9075	200.0	0.0	600	12600
17.25272488594055	21	-1599.2665	38.200245	-1548.0615	-1639.783	200.0	0.0	600	13200
17.851686716079712	22	-1629.3876	29.994713	-1587.3337	-1655.2241	200.0	0.0	600	13800
18.42559790611267	23	-1609.1207	33.75279	-1573.7961	-1654.586	200.0	0.0	600	14400
18.9944908618927	24	-1622.8448	28.981136	-1582.1414	-1647.3527	200.0	0.0	600	15000
19.57407283782959	25	-1581.2197	33.70622	-1533.9838	-1610.3816	200.0	0.0	600	15600
20.12484884262085	26	-1627.5404	18.460426	-1603.687	-1648.6564	200.0	0.0	600	16200
20.83594274520874	27	-1604.4078	65.85514	-1511.4014	-1655.116	200.0	0.0	600	16800
21.504937887191772	28	-1584.2607	77.98282	-1474.7737	-1650.4675	200.0	0.0	600	17400
22.264036893844604	29	-1641.9132	4.9817495	-1635.2639	-1647.2545	200.0	0.0	600	18000
