Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.185732841491699	0	14.183099	5.48573	35.0	8.0	14.183098591549296	5.485730167366323	1007	1007
2.9366257190704346	1	24.452381	15.784566	89.0	9.0	24.452380952380953	15.784565066262225	1027	2034
3.517500877380371	2	38.74074	22.371597	97.0	16.0	38.74074074074074	22.371596728710358	1046	3080
4.096794843673706	3	48.761906	25.810492	111.0	16.0	48.76190476190476	25.810490229666147	1024	4104
4.732857704162598	4	63.17647	29.354298	142.0	30.0	63.1764705882353	29.354296797648363	1074	5178
5.3524909019470215	5	67.26667	26.878656	112.0	23.0	67.26666666666667	26.878657373876067	1009	6187
5.93835186958313	6	66.73333	31.27825	145.0	28.0	66.73333333333333	31.278249453716057	1001	7188
6.6507909297943115	7	87.166664	50.51045	200.0	30.0	87.16666666666667	50.510449963899106	1046	8234
7.37337589263916	8	99.36364	21.478415	144.0	59.0	99.36363636363636	21.478415073035226	1093	9327
8.084742784500122	9	102.7	48.75049	185.0	52.0	102.7	48.75048717705291	1027	10354
8.755376815795898	10	92.09091	32.23057	170.0	53.0	92.0909090909091	32.23057426350595	1013	11367
9.551495790481567	11	120.55556	45.7508	200.0	61.0	120.55555555555556	45.75080111286726	1085	12452
10.307570934295654	12	130.75	22.769222	180.0	108.0	130.75	22.76922264812745	1046	13498
11.168034791946411	13	157.85715	32.25979	200.0	99.0	157.85714285714286	32.25978731410083	1105	14603
12.003905773162842	14	173.16667	27.449448	200.0	136.0	173.16666666666666	27.449448486667674	1039	15642
12.968033790588379	15	190.0	22.36068	200.0	140.0	190.0	22.360679774997898	1140	16782
13.886764764785767	16	185.33333	24.62835	200.0	133.0	185.33333333333334	24.628348616087834	1112	17894
14.785805702209473	17	181.5	26.164543	200.0	144.0	181.5	26.164543438274123	1089	18983
15.702900886535645	18	189.83333	11.82394	200.0	172.0	189.83333333333334	11.823939933691964	1139	20122
16.650559902191162	19	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	21321
17.662575721740723	20	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	22494
18.74706792831421	21	200.0	0.0	200.0	200.0	200.0	0.0	1200	23694
19.77955985069275	22	200.0	0.0	200.0	200.0	200.0	0.0	1200	24894
20.827472925186157	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26094
21.844701766967773	24	194.16667	13.04373	200.0	165.0	194.16666666666666	13.043729868748771	1165	27259
22.811757802963257	25	192.33333	12.283683	200.0	167.0	192.33333333333334	12.283683848458853	1154	28413
23.782408952713013	26	188.66667	18.794209	200.0	149.0	188.66666666666666	18.794207145347265	1132	29545
24.626837015151978	27	168.0	40.016663	200.0	88.0	168.0	40.01666319589045	1008	30553
25.57142972946167	28	186.83333	20.659273	200.0	145.0	186.83333333333334	20.659272870930273	1121	31674
26.643510580062866	29	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	32866
27.67752480506897	30	194.16667	7.4703116	200.0	181.0	194.16666666666666	7.470311610338323	1165	34031
28.676183700561523	31	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	35206
29.66502285003662	32	191.66667	18.6339	200.0	150.0	191.66666666666666	18.633899812498246	1150	36356
30.683295965194702	33	197.66667	5.2174926	200.0	186.0	197.66666666666666	5.217491947499509	1186	37542
31.597380876541138	34	188.33333	26.08746	200.0	130.0	188.33333333333334	26.087459737497547	1130	38672
32.63335967063904	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39872
33.66615295410156	36	196.16667	8.571594	200.0	177.0	196.16666666666666	8.571593913749194	1177	41049
34.697261810302734	37	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	42245
35.72015881538391	38	198.33333	3.72678	200.0	190.0	198.33333333333334	3.726779962499649	1190	43435
36.7509126663208	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44635
37.80516767501831	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45835
38.848835706710815	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47035
39.887653827667236	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48235
40.898544788360596	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49435
41.90582990646362	44	199.16667	1.8633898	200.0	195.0	199.16666666666666	1.863389981249825	1195	50630
42.95529580116272	45	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	51828
44.01413297653198	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53028
45.01890468597412	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54228
46.04068183898926	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55428
47.04230785369873	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56628
48.037614822387695	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57828
