Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
5.699909925460815	0	-1146.8778	128.60307	-981.7162	-1359.7328	200.0	0.0	2200	2200
9.379307746887207	1	-1158.3198	207.52995	-859.27234	-1525.224	200.0	0.0	2200	4400
12.508617877960205	2	-1039.4077	178.93018	-878.6068	-1558.9775	200.0	0.0	2200	6600
15.81870698928833	3	-1041.9552	98.42652	-882.8933	-1209.1621	200.0	0.0	2200	8800
18.946189880371094	4	-1169.79	256.45578	-887.49316	-1682.4417	200.0	0.0	2200	11000
21.652776956558228	5	-1048.747	128.19115	-905.2416	-1375.299	200.0	0.0	2200	13200
24.328248739242554	6	-1178.4689	221.73111	-887.709	-1541.8029	200.0	0.0	2200	15400
27.002150774002075	7	-1174.9268	228.67686	-896.85846	-1576.2638	200.0	0.0	2200	17600
29.658126831054688	8	-1018.4811	118.759056	-874.5229	-1350.7664	200.0	0.0	2200	19800
32.163453817367554	9	-1200.2025	261.80182	-877.9936	-1620.6135	200.0	0.0	2200	22000
34.71651482582092	10	-1249.8528	255.1795	-986.4204	-1836.2161	200.0	0.0	2200	24200
37.52287173271179	11	-1025.882	167.06026	-853.9514	-1364.3093	200.0	0.0	2200	26400
40.56812787055969	12	-1190.4392	294.9245	-852.7705	-1720.0828	200.0	0.0	2200	28600
43.52447700500488	13	-1137.3298	244.24294	-884.87646	-1601.9583	200.0	0.0	2200	30800
46.223016023635864	14	-1195.1099	264.611	-849.91394	-1605.881	200.0	0.0	2200	33000
48.77420687675476	15	-1094.3716	140.06569	-881.55035	-1302.521	200.0	0.0	2200	35200
52.07302188873291	16	-1024.0166	137.78119	-837.65454	-1311.632	200.0	0.0	2200	37400
55.42411279678345	17	-1109.3491	161.10521	-899.9794	-1358.5908	200.0	0.0	2200	39600
57.695329666137695	18	-998.5362	85.812386	-832.0322	-1160.6996	200.0	0.0	2200	41800
59.930752754211426	19	-1054.0885	238.77693	-757.4051	-1606.8489	200.0	0.0	2200	44000
62.148162841796875	20	-1003.0602	102.80492	-872.07733	-1199.0349	200.0	0.0	2200	46200
64.48660469055176	21	-1144.5784	187.67058	-879.9651	-1512.3201	200.0	0.0	2200	48400
66.76931691169739	22	-1073.136	208.09381	-885.0421	-1604.9021	200.0	0.0	2200	50600
69.01851081848145	23	-1037.0659	121.21767	-888.09534	-1341.8909	200.0	0.0	2200	52800
71.96929287910461	24	-1069.337	238.96938	-765.5599	-1539.8794	200.0	0.0	2200	55000
74.87720584869385	25	-1152.488	193.37404	-863.0045	-1467.1484	200.0	0.0	2200	57200
77.14458179473877	26	-1078.9098	218.18239	-875.9754	-1699.6903	200.0	0.0	2200	59400
79.39532804489136	27	-1150.134	223.85912	-892.6572	-1565.5803	200.0	0.0	2200	61600
82.60207486152649	28	-1257.9321	299.43213	-898.3594	-1724.9827	200.0	0.0	2200	63800
86.05547070503235	29	-965.9304	132.07875	-745.4518	-1266.7603	200.0	0.0	2200	66000
88.78560996055603	30	-1088.4751	158.59138	-857.56	-1427.8552	200.0	0.0	2200	68200
91.42871975898743	31	-1073.245	174.64049	-863.67145	-1404.653	200.0	0.0	2200	70400
93.68534302711487	32	-1131.9956	182.51494	-872.7391	-1450.9718	200.0	0.0	2200	72600
96.54858088493347	33	-1001.3502	273.06122	-762.4565	-1674.4556	200.0	0.0	2200	74800
99.81313276290894	34	-1105.1445	299.1249	-767.7024	-1778.1725	200.0	0.0	2200	77000
103.3235399723053	35	-1178.483	241.9582	-977.8009	-1689.2327	200.0	0.0	2200	79200
106.57986998558044	36	-1035.4703	165.06789	-816.32935	-1496.8964	200.0	0.0	2200	81400
109.27466869354248	37	-1171.3351	230.30594	-901.34753	-1674.384	200.0	0.0	2200	83600
112.46146178245544	38	-1270.7203	286.60977	-897.8859	-1764.6306	200.0	0.0	2200	85800
115.12229466438293	39	-1059.8716	191.13551	-873.1288	-1564.9082	200.0	0.0	2200	88000
117.64397287368774	40	-1144.4806	210.66548	-874.8097	-1493.6235	200.0	0.0	2200	90200
119.9529070854187	41	-1007.79004	157.81564	-794.8386	-1428.3179	200.0	0.0	2200	92400
122.72664880752563	42	-1029.3477	45.526245	-969.5416	-1108.819	200.0	0.0	2200	94600
