Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.297968149185181	0	-1190.6847	25.517096	-1155.3047	-1223.3926	200.0	0.0	1200	1200
6.16391396522522	1	-1227.7019	33.45708	-1179.886	-1279.0676	200.0	0.0	1200	2400
8.146969079971313	2	-1208.0858	22.910288	-1171.2668	-1238.8663	200.0	0.0	1200	3600
9.912724018096924	3	-1233.4183	32.569664	-1197.9724	-1293.6946	200.0	0.0	1200	4800
11.465853214263916	4	-1212.1857	38.11487	-1168.3932	-1278.4579	200.0	0.0	1200	6000
12.632362127304077	5	-1281.9269	188.24289	-1174.3811	-1701.2988	200.0	0.0	1200	7200
14.23034119606018	6	-1343.5538	203.86896	-1187.9207	-1769.268	200.0	0.0	1200	8400
15.394281387329102	7	-1191.6942	16.402979	-1169.1051	-1211.3716	200.0	0.0	1200	9600
16.558593034744263	8	-1229.2365	57.003082	-1177.0757	-1350.5911	200.0	0.0	1200	10800
17.72597026824951	9	-1209.1613	44.952423	-1150.7009	-1271.3474	200.0	0.0	1200	12000
19.071882009506226	10	-1246.7893	48.184032	-1167.9878	-1333.0782	200.0	0.0	1200	13200
20.320276021957397	11	-1207.1261	23.071009	-1186.2042	-1244.7292	200.0	0.0	1200	14400
21.504558086395264	12	-1215.251	38.88051	-1141.9077	-1256.3066	200.0	0.0	1200	15600
22.895326375961304	13	-1198.6366	47.42151	-1143.5872	-1282.218	200.0	0.0	1200	16800
24.026962280273438	14	-1140.8042	50.823605	-1058.7458	-1196.388	200.0	0.0	1200	18000
25.189717054367065	15	-1207.1056	43.083305	-1152.1392	-1278.1023	200.0	0.0	1200	19200
26.3228542804718	16	-1199.6317	33.256397	-1145.2883	-1244.4767	200.0	0.0	1200	20400
27.50642204284668	17	-1309.7363	240.47333	-1136.9102	-1817.4026	200.0	0.0	1200	21600
28.705961227416992	18	-1236.8594	82.41655	-1161.1218	-1401.1165	200.0	0.0	1200	22800
29.923087120056152	19	-1218.2354	65.22907	-1177.7781	-1363.3257	200.0	0.0	1200	24000
31.36369013786316	20	-1189.3412	42.04448	-1155.4362	-1281.1545	200.0	0.0	1200	25200
32.51332712173462	21	-1195.1633	31.160385	-1145.3018	-1240.4854	200.0	0.0	1200	26400
33.68353819847107	22	-1175.0804	18.855986	-1150.8496	-1201.9186	200.0	0.0	1200	27600
34.84303426742554	23	-1185.7682	39.528416	-1138.3452	-1262.6012	200.0	0.0	1200	28800
35.97767114639282	24	-1182.6581	20.68225	-1155.1907	-1221.5614	200.0	0.0	1200	30000
37.120997190475464	25	-1161.4159	29.936502	-1102.9019	-1194.0405	200.0	0.0	1200	31200
38.27345013618469	26	-1177.5441	51.896637	-1064.249	-1221.062	200.0	0.0	1200	32400
39.41618514060974	27	-1190.4044	28.743927	-1162.7913	-1249.4355	200.0	0.0	1200	33600
40.55195713043213	28	-1190.119	71.46341	-1141.6074	-1345.5603	200.0	0.0	1200	34800
41.7732572555542	29	-1231.1102	125.56669	-1086.7079	-1474.9022	200.0	0.0	1200	36000
42.98633813858032	30	-1225.4865	41.917255	-1158.4983	-1289.6646	200.0	0.0	1200	37200
44.14134216308594	31	-1178.5367	31.046846	-1146.7194	-1238.5798	200.0	0.0	1200	38400
45.291587114334106	32	-1180.3141	24.715658	-1153.2097	-1225.4902	200.0	0.0	1200	39600
46.4212601184845	33	-1173.9066	35.67076	-1115.4769	-1227.0726	200.0	0.0	1200	40800
47.53921318054199	34	-1247.1649	110.33511	-1120.5988	-1418.0466	200.0	0.0	1200	42000
48.66873025894165	35	-1222.918	144.91916	-1031.2104	-1509.479	200.0	0.0	1200	43200
49.833534955978394	36	-1156.6893	25.552786	-1116.4563	-1192.7812	200.0	0.0	1200	44400
50.937241077423096	37	-1182.3326	56.12086	-1137.8451	-1301.5997	200.0	0.0	1200	45600
52.06931829452515	38	-1253.3177	141.27426	-1115.1733	-1534.5367	200.0	0.0	1200	46800
53.184163093566895	39	-1198.3444	37.09387	-1159.0366	-1263.6544	200.0	0.0	1200	48000
54.40636110305786	40	-1174.8485	20.272268	-1140.4133	-1205.085	200.0	0.0	1200	49200
55.554081201553345	41	-1290.557	191.70158	-1138.1622	-1672.2488	200.0	0.0	1200	50400
56.696221351623535	42	-1246.6266	124.1508	-1143.5298	-1484.6554	200.0	0.0	1200	51600
57.85967516899109	43	-1213.4033	52.26238	-1166.1394	-1313.4944	200.0	0.0	1200	52800
59.047112226486206	44	-1199.636	36.732235	-1159.1196	-1276.7593	200.0	0.0	1200	54000
60.27109932899475	45	-1173.3192	50.439087	-1082.1725	-1248.3074	200.0	0.0	1200	55200
61.413116216659546	46	-1174.7365	40.549942	-1135.617	-1227.7367	200.0	0.0	1200	56400
62.55547022819519	47	-1178.2772	60.43923	-1124.9176	-1290.6409	200.0	0.0	1200	57600
63.73109722137451	48	-1190.3148	66.03616	-1135.568	-1311.1107	200.0	0.0	1200	58800
65.06681323051453	49	-1145.0935	17.488464	-1123.5209	-1178.1611	200.0	0.0	1200	60000
66.59359002113342	50	-1147.9987	46.72418	-1072.9688	-1224.0166	200.0	0.0	1200	61200
67.84267902374268	51	-1165.3545	19.450052	-1139.4265	-1193.8201	200.0	0.0	1200	62400
68.9708342552185	52	-1185.1844	33.813713	-1152.0902	-1255.3798	200.0	0.0	1200	63600
70.16407823562622	53	-1177.7451	37.138775	-1144.113	-1248.8169	200.0	0.0	1200	64800
71.41809320449829	54	-1169.9371	29.607481	-1140.0444	-1225.4985	200.0	0.0	1200	66000
72.6022720336914	55	-1188.2245	34.182186	-1147.5735	-1242.8528	200.0	0.0	1200	67200
73.75627112388611	56	-1196.4725	75.67848	-1112.134	-1355.4204	200.0	0.0	1200	68400
74.97144913673401	57	-1182.4111	16.196085	-1154.5269	-1205.2695	200.0	0.0	1200	69600
76.16196131706238	58	-1195.714	30.882427	-1170.3491	-1260.6604	200.0	0.0	1200	70800
77.31152415275574	59	-1191.9491	86.675964	-1141.513	-1383.1072	200.0	0.0	1200	72000
78.4423291683197	60	-1202.2671	25.590109	-1167.5461	-1249.8633	200.0	0.0	1200	73200
79.58071517944336	61	-1255.2794	132.2649	-1147.8499	-1535.4086	200.0	0.0	1200	74400
80.74165511131287	62	-1228.3502	63.52055	-1160.9382	-1358.1583	200.0	0.0	1200	75600
81.91955924034119	63	-1184.7072	31.256218	-1143.2684	-1236.5226	200.0	0.0	1200	76800
83.08454608917236	64	-1186.0992	20.162357	-1156.6624	-1208.5062	200.0	0.0	1200	78000
84.24269723892212	65	-1226.1241	67.114426	-1161.3577	-1364.2151	200.0	0.0	1200	79200
85.37346816062927	66	-1247.5997	144.92528	-1126.7493	-1562.1587	200.0	0.0	1200	80400
86.55108308792114	67	-1241.8185	99.07979	-1155.6985	-1455.9944	200.0	0.0	1200	81600
87.73306798934937	68	-1219.356	81.06548	-1121.8203	-1355.0659	200.0	0.0	1200	82800
88.85981798171997	69	-1270.4293	195.44086	-1142.1716	-1705.0267	200.0	0.0	1200	84000
90.01573610305786	70	-1195.2142	40.74354	-1152.0422	-1262.8062	200.0	0.0	1200	85200
91.16235017776489	71	-1198.5563	36.21366	-1157.1399	-1248.3123	200.0	0.0	1200	86400
92.3039162158966	72	-1200.1146	45.069286	-1159.5581	-1265.6139	200.0	0.0	1200	87600
93.44629502296448	73	-1182.1415	29.627525	-1141.0907	-1237.3711	200.0	0.0	1200	88800
94.61980414390564	74	-1205.61	46.590282	-1160.6929	-1290.9095	200.0	0.0	1200	90000
95.75098609924316	75	-1216.9537	72.15625	-1166.313	-1375.7303	200.0	0.0	1200	91200
96.8621392250061	76	-1248.256	114.955666	-1144.9714	-1496.5024	200.0	0.0	1200	92400
97.99646425247192	77	-1236.5292	144.72853	-1142.2297	-1556.6582	200.0	0.0	1200	93600
99.20978212356567	78	-1206.3578	29.19589	-1167.0522	-1248.1133	200.0	0.0	1200	94800
100.3786633014679	79	-1203.4249	46.76963	-1153.3433	-1279.8518	200.0	0.0	1200	96000
101.55161118507385	80	-1266.5322	111.95994	-1193.6917	-1504.5887	200.0	0.0	1200	97200
102.65904521942139	81	-1222.1534	26.944124	-1189.6963	-1275.6313	200.0	0.0	1200	98400
103.79209613800049	82	-1182.364	37.266163	-1129.9426	-1247.4546	200.0	0.0	1200	99600
104.9223051071167	83	-1205.7335	19.96778	-1178.1338	-1233.3293	200.0	0.0	1200	100800
106.07538914680481	84	-1196.7826	42.26727	-1150.3927	-1275.7087	200.0	0.0	1200	102000
107.20413422584534	85	-1226.1737	28.169188	-1186.816	-1266.294	200.0	0.0	1200	103200
108.37009525299072	86	-1242.2225	94.95043	-1147.5386	-1417.1589	200.0	0.0	1200	104400
109.49171113967896	87	-1243.2029	95.237724	-1120.9922	-1419.4517	200.0	0.0	1200	105600
110.7058413028717	88	-1231.3951	31.133318	-1176.4332	-1268.0302	200.0	0.0	1200	106800
111.8315839767456	89	-1253.1246	148.74376	-1135.8419	-1568.2965	200.0	0.0	1200	108000
112.93301820755005	90	-1201.246	28.20303	-1151.9685	-1234.7377	200.0	0.0	1200	109200
114.03029036521912	91	-1222.8043	16.241058	-1200.8892	-1252.7374	200.0	0.0	1200	110400
115.15914011001587	92	-1230.815	43.065998	-1162.6833	-1275.271	200.0	0.0	1200	111600
116.3041479587555	93	-1232.1161	44.853233	-1182.3779	-1292.284	200.0	0.0	1200	112800
117.47164225578308	94	-1221.7343	40.626896	-1150.4902	-1268.4214	200.0	0.0	1200	114000
118.6400740146637	95	-1258.2103	119.93461	-1124.958	-1478.6228	200.0	0.0	1200	115200
119.77994227409363	96	-1231.2074	44.73976	-1176.5343	-1291.8364	200.0	0.0	1200	116400
120.92597031593323	97	-1225.0326	67.35342	-1143.962	-1360.3198	200.0	0.0	1200	117600
122.05613732337952	98	-1205.3359	17.550228	-1182.1274	-1226.9688	200.0	0.0	1200	118800
123.18456315994263	99	-1204.3986	39.12458	-1138.555	-1251.7556	200.0	0.0	1200	120000
124.31029200553894	100	-1237.2308	27.07955	-1207.2621	-1275.638	200.0	0.0	1200	121200
125.44398307800293	101	-1210.2596	29.137638	-1171.9805	-1248.714	200.0	0.0	1200	122400
126.56149196624756	102	-1205.2313	15.801641	-1190.3079	-1236.9324	200.0	0.0	1200	123600
127.72756934165955	103	-1195.2711	24.660202	-1151.8016	-1232.3474	200.0	0.0	1200	124800
128.9150731563568	104	-1187.8625	11.740426	-1175.1877	-1202.263	200.0	0.0	1200	126000
130.12941908836365	105	-1221.2267	31.36914	-1186.681	-1286.2666	200.0	0.0	1200	127200
131.30490922927856	106	-1231.0621	40.260983	-1170.6816	-1278.0068	200.0	0.0	1200	128400
132.427992105484	107	-1182.413	47.937706	-1097.3052	-1249.405	200.0	0.0	1200	129600
133.53361320495605	108	-1254.8643	55.84472	-1186.4601	-1349.8989	200.0	0.0	1200	130800
134.6816303730011	109	-1216.3185	48.78083	-1158.3326	-1274.9453	200.0	0.0	1200	132000
135.8303883075714	110	-1221.7323	67.98653	-1167.1797	-1349.0337	200.0	0.0	1200	133200
136.98213911056519	111	-1224.5953	44.98089	-1178.9152	-1309.8569	200.0	0.0	1200	134400
138.07487726211548	112	-1196.1727	21.97606	-1160.3784	-1231.7512	200.0	0.0	1200	135600
139.21554827690125	113	-1191.0531	12.300771	-1166.4469	-1207.6548	200.0	0.0	1200	136800
140.35506319999695	114	-1197.6343	34.81422	-1155.0771	-1268.4154	200.0	0.0	1200	138000
141.51889610290527	115	-1191.6688	22.804237	-1162.8335	-1233.1777	200.0	0.0	1200	139200
142.65200424194336	116	-1230.9916	70.59383	-1180.1069	-1387.3052	200.0	0.0	1200	140400
143.7878122329712	117	-1254.4076	140.14311	-1151.6057	-1564.6963	200.0	0.0	1200	141600
144.8922770023346	118	-1216.9506	81.995766	-1140.6138	-1395.0244	200.0	0.0	1200	142800
146.00830101966858	119	-1196.9332	31.208563	-1148.2617	-1242.5195	200.0	0.0	1200	144000
147.141459941864	120	-1146.383	42.96263	-1054.2358	-1188.7078	200.0	0.0	1200	145200
148.28718733787537	121	-1145.0309	38.82286	-1066.9534	-1184.0889	200.0	0.0	1200	146400
149.46056818962097	122	-1210.4335	104.07837	-1137.6212	-1439.639	200.0	0.0	1200	147600
150.60736727714539	123	-1160.22	43.73947	-1132.6953	-1256.5892	200.0	0.0	1200	148800
151.75022792816162	124	-1114.7892	31.112587	-1046.0745	-1135.3154	200.0	0.0	1200	150000
152.89220118522644	125	-1161.1721	34.148636	-1126.6208	-1232.822	200.0	0.0	1200	151200
154.01992321014404	126	-1249.625	132.99612	-1128.2076	-1491.5261	200.0	0.0	1200	152400
155.15575909614563	127	-1170.2539	49.510414	-1125.1498	-1273.4414	200.0	0.0	1200	153600
156.28135132789612	128	-1123.8522	60.942062	-1038.2684	-1185.2344	200.0	0.0	1200	154800
157.40441226959229	129	-1273.3412	141.3536	-1129.988	-1521.1257	200.0	0.0	1200	156000
158.5656020641327	130	-1201.0405	96.71749	-1076.6097	-1393.5594	200.0	0.0	1200	157200
159.73147320747375	131	-1194.318	122.237366	-1034.9299	-1424.5664	200.0	0.0	1200	158400
160.95871424674988	132	-1137.7189	40.319546	-1062.7084	-1188.6349	200.0	0.0	1200	159600
162.09586095809937	133	-1173.2272	90.09668	-1092.0674	-1369.0135	200.0	0.0	1200	160800
163.20782899856567	134	-1156.6398	32.435425	-1130.4337	-1219.935	200.0	0.0	1200	162000
164.35626006126404	135	-1163.5447	101.127045	-1057.842	-1369.0991	200.0	0.0	1200	163200
165.55652403831482	136	-1180.8788	122.713974	-1045.294	-1426.2551	200.0	0.0	1200	164400
166.67065715789795	137	-1169.8651	43.921333	-1125.1462	-1260.3282	200.0	0.0	1200	165600
167.78977823257446	138	-1153.775	17.133057	-1132.6731	-1183.2577	200.0	0.0	1200	166800
168.89773225784302	139	-1161.1494	16.342587	-1143.1082	-1190.1162	200.0	0.0	1200	168000
170.03627800941467	140	-1177.5073	101.50724	-1040.6653	-1380.3086	200.0	0.0	1200	169200
171.19785618782043	141	-1134.7686	53.377808	-1050.1595	-1190.865	200.0	0.0	1200	170400
172.3791081905365	142	-1174.4323	17.298244	-1150.6946	-1198.1954	200.0	0.0	1200	171600
173.54094123840332	143	-1178.5463	17.173178	-1149.3949	-1204.626	200.0	0.0	1200	172800
174.68166136741638	144	-1247.2961	98.68796	-1132.7577	-1451.7588	200.0	0.0	1200	174000
175.7807092666626	145	-1246.9401	52.693993	-1182.1967	-1335.9778	200.0	0.0	1200	175200
176.9275631904602	146	-1309.0588	189.54868	-1158.6602	-1686.5795	200.0	0.0	1200	176400
178.14789819717407	147	-1275.2655	113.63789	-1185.3398	-1524.6875	200.0	0.0	1200	177600
