Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.695965051651001	0	-1131.4712	110.7816	-981.7162	-1246.21	200.0	0.0	600	600
4.957158088684082	1	-1152.2184	123.69347	-1013.0728	-1313.6007	200.0	0.0	600	1200
5.666628122329712	2	-1159.7743	129.6779	-1030.4202	-1337.0354	200.0	0.0	600	1800
6.609453201293945	3	-1097.6057	90.06343	-971.303	-1174.9995	200.0	0.0	600	2400
7.423729181289673	4	-1112.8882	167.72467	-988.5607	-1349.9929	200.0	0.0	600	3000
8.15407109260559	5	-1101.2456	225.8844	-896.27734	-1415.9246	200.0	0.0	600	3600
9.155248165130615	6	-1233.593	155.53856	-1098.4679	-1451.4695	200.0	0.0	600	4200
9.85137414932251	7	-1120.8623	249.98125	-896.1607	-1469.5769	200.0	0.0	600	4800
10.928086996078491	8	-1016.6504	21.332985	-988.26086	-1039.6865	200.0	0.0	600	5400
11.883997917175293	9	-1032.4331	9.809354	-1020.0548	-1044.0461	200.0	0.0	600	6000
12.57636308670044	10	-1019.4244	92.137215	-894.8137	-1114.7151	200.0	0.0	600	6600
13.20957326889038	11	-912.77325	25.229025	-877.26953	-933.5858	200.0	0.0	600	7200
13.86275315284729	12	-1003.5872	29.58914	-966.15466	-1038.5016	200.0	0.0	600	7800
14.505894184112549	13	-1044.2706	94.59891	-910.66345	-1117.012	200.0	0.0	600	8400
15.132701873779297	14	-1006.8823	78.27749	-910.9387	-1102.6785	200.0	0.0	600	9000
15.788433074951172	15	-1222.9943	232.53693	-901.42883	-1443.4167	200.0	0.0	600	9600
16.42799997329712	16	-1106.3466	108.3019	-1024.9456	-1259.4053	200.0	0.0	600	10200
17.068689107894897	17	-1098.8453	60.13731	-1041.4907	-1181.9062	200.0	0.0	600	10800
17.699687957763672	18	-1228.5521	283.48676	-1004.55896	-1628.5024	200.0	0.0	600	11400
18.363831996917725	19	-971.99286	84.82718	-875.6519	-1082.0688	200.0	0.0	600	12000
19.01458716392517	20	-1215.3947	107.965614	-1110.3921	-1363.8944	200.0	0.0	600	12600
19.65540313720703	21	-1031.3746	60.746155	-979.96606	-1116.686	200.0	0.0	600	13200
20.33165407180786	22	-1262.4448	204.34738	-995.31494	-1491.498	200.0	0.0	600	13800
21.003189086914062	23	-1154.1587	127.45263	-983.6582	-1290.0394	200.0	0.0	600	14400
21.62452721595764	24	-1043.2759	59.387596	-982.93005	-1124.0365	200.0	0.0	600	15000
22.281123161315918	25	-1167.2958	150.50546	-1014.7654	-1372.125	200.0	0.0	600	15600
22.92161202430725	26	-1412.5586	166.20583	-1179.5095	-1555.5908	200.0	0.0	600	16200
23.561096906661987	27	-1111.3291	164.71237	-903.45514	-1306.2966	200.0	0.0	600	16800
24.20442223548889	28	-1027.3118	45.17041	-973.91345	-1084.3756	200.0	0.0	600	17400
25.011805057525635	29	-996.92114	98.20619	-871.0719	-1110.7197	200.0	0.0	600	18000
25.65882110595703	30	-1165.6503	107.43908	-1079.8872	-1317.1516	200.0	0.0	600	18600
26.310288190841675	31	-1017.9655	88.68047	-904.1942	-1120.5503	200.0	0.0	600	19200
26.949233293533325	32	-981.1601	62.802807	-903.45044	-1057.26	200.0	0.0	600	19800
27.59317708015442	33	-1277.931	221.34349	-978.99835	-1507.8264	200.0	0.0	600	20400
28.24276089668274	34	-1223.4202	284.8771	-924.0706	-1606.6005	200.0	0.0	600	21000
28.897382259368896	35	-997.92303	89.09213	-875.8722	-1086.0374	200.0	0.0	600	21600
29.536214113235474	36	-1119.5801	349.4804	-854.3347	-1613.3655	200.0	0.0	600	22200
