Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5732080936431885	0	-1246.21	0.0	-1246.21	-1246.21	200.0	0.0	200	200
2.003343105316162	1	-1166.4875	0.0	-1166.4875	-1166.4875	200.0	0.0	200	400
2.207132339477539	2	-981.7162	0.0	-981.7162	-981.7162	200.0	0.0	200	600
2.4030041694641113	3	-1306.3442	0.0	-1306.3442	-1306.3442	200.0	0.0	200	800
2.5994203090667725	4	-1014.455	0.0	-1014.455	-1014.455	200.0	0.0	200	1000
2.801280975341797	5	-1085.4749	0.0	-1085.4749	-1085.4749	200.0	0.0	200	1200
3.0092532634735107	6	-1108.2604	0.0	-1108.2604	-1108.2604	200.0	0.0	200	1400
3.2103371620178223	7	-1359.7328	0.0	-1359.7328	-1359.7328	200.0	0.0	200	1600
3.404677152633667	8	-1027.7739	0.0	-1027.7739	-1027.7739	200.0	0.0	200	1800
3.6059603691101074	9	-1294.4202	0.0	-1294.4202	-1294.4202	200.0	0.0	200	2000
3.8034422397613525	10	-1024.7803	0.0	-1024.7803	-1024.7803	200.0	0.0	200	2200
4.012243986129761	11	-1079.8334	0.0	-1079.8334	-1079.8334	200.0	0.0	200	2400
4.2273242473602295	12	-1393.1584	0.0	-1393.1584	-1393.1584	200.0	0.0	200	2600
4.415395259857178	13	-1081.3717	0.0	-1081.3717	-1081.3717	200.0	0.0	200	2800
4.598037004470825	14	-1131.3754	0.0	-1131.3754	-1131.3754	200.0	0.0	200	3000
4.793442010879517	15	-1469.0831	0.0	-1469.0831	-1469.0831	200.0	0.0	200	3200
5.011442184448242	16	-1088.3434	0.0	-1088.3434	-1088.3434	200.0	0.0	200	3400
5.199336290359497	17	-882.7318	0.0	-882.7318	-882.7318	200.0	0.0	200	3600
5.3986382484436035	18	-855.37854	0.0	-855.37854	-855.37854	200.0	0.0	200	3800
5.590668201446533	19	-1140.28	0.0	-1140.28	-1140.28	200.0	0.0	200	4000
5.7929301261901855	20	-1525.4775	0.0	-1525.4775	-1525.4775	200.0	0.0	200	4200
6.0074241161346436	21	-1104.861	0.0	-1104.861	-1104.861	200.0	0.0	200	4400
6.205749034881592	22	-904.9427	0.0	-904.9427	-904.9427	200.0	0.0	200	4600
6.396076202392578	23	-1558.6233	0.0	-1558.6233	-1558.6233	200.0	0.0	200	4800
6.629109144210815	24	-984.2113	0.0	-984.2113	-984.2113	200.0	0.0	200	5000
6.834196090698242	25	-1105.6438	0.0	-1105.6438	-1105.6438	200.0	0.0	200	5200
7.0300133228302	26	-1060.5898	0.0	-1060.5898	-1060.5898	200.0	0.0	200	5400
7.213486194610596	27	-1042.0594	0.0	-1042.0594	-1042.0594	200.0	0.0	200	5600
7.421673059463501	28	-995.79584	0.0	-995.79584	-995.79584	200.0	0.0	200	5800
7.625903129577637	29	-995.16846	0.0	-995.16846	-995.16846	200.0	0.0	200	6000
7.819645166397095	30	-1037.177	0.0	-1037.177	-1037.177	200.0	0.0	200	6200
8.046929121017456	31	-973.4786	0.0	-973.4786	-973.4786	200.0	0.0	200	6400
8.259331226348877	32	-859.48956	0.0	-859.48956	-859.48956	200.0	0.0	200	6600
8.457550048828125	33	-1105.4194	0.0	-1105.4194	-1105.4194	200.0	0.0	200	6800
8.669909000396729	34	-1000.9218	0.0	-1000.9218	-1000.9218	200.0	0.0	200	7000
8.883087158203125	35	-1077.5907	0.0	-1077.5907	-1077.5907	200.0	0.0	200	7200
9.068349361419678	36	-913.3853	0.0	-913.3853	-913.3853	200.0	0.0	200	7400
9.269442081451416	37	-901.1361	0.0	-901.1361	-901.1361	200.0	0.0	200	7600
9.458552122116089	38	-998.2014	0.0	-998.2014	-998.2014	200.0	0.0	200	7800
9.643547296524048	39	-1004.61224	0.0	-1004.61224	-1004.61224	200.0	0.0	200	8000
9.825613021850586	40	-1019.6526	0.0	-1019.6526	-1019.6526	200.0	0.0	200	8200
10.035506248474121	41	-1212.4314	0.0	-1212.4314	-1212.4314	200.0	0.0	200	8400
10.232945203781128	42	-1173.6365	0.0	-1173.6365	-1173.6365	200.0	0.0	200	8600
10.433709144592285	43	-1091.447	0.0	-1091.447	-1091.447	200.0	0.0	200	8800
10.624473094940186	44	-943.59375	0.0	-943.59375	-943.59375	200.0	0.0	200	9000
10.830514192581177	45	-1367.2926	0.0	-1367.2926	-1367.2926	200.0	0.0	200	9200
11.050849199295044	46	-781.776	0.0	-781.776	-781.776	200.0	0.0	200	9400
11.271207332611084	47	-1508.1938	0.0	-1508.1938	-1508.1938	200.0	0.0	200	9600
11.484231233596802	48	-1014.7974	0.0	-1014.7974	-1014.7974	200.0	0.0	200	9800
11.69348406791687	49	-1299.0474	0.0	-1299.0474	-1299.0474	200.0	0.0	200	10000
11.927725076675415	50	-876.6594	0.0	-876.6594	-876.6594	200.0	0.0	200	10200
12.176412343978882	51	-899.7305	0.0	-899.7305	-899.7305	200.0	0.0	200	10400
12.399665117263794	52	-1218.4133	0.0	-1218.4133	-1218.4133	200.0	0.0	200	10600
12.611083030700684	53	-1074.2812	0.0	-1074.2812	-1074.2812	200.0	0.0	200	10800
12.810949087142944	54	-1680.323	0.0	-1680.323	-1680.323	200.0	0.0	200	11000
13.029104232788086	55	-1023.27936	0.0	-1023.27936	-1023.27936	200.0	0.0	200	11200
13.246572017669678	56	-1161.2029	0.0	-1161.2029	-1161.2029	200.0	0.0	200	11400
13.459659099578857	57	-953.14215	0.0	-953.14215	-953.14215	200.0	0.0	200	11600
13.670940160751343	58	-1036.9725	0.0	-1036.9725	-1036.9725	200.0	0.0	200	11800
13.883254051208496	59	-899.9558	0.0	-899.9558	-899.9558	200.0	0.0	200	12000
14.112776279449463	60	-1181.7732	0.0	-1181.7732	-1181.7732	200.0	0.0	200	12200
14.314388036727905	61	-999.0509	0.0	-999.0509	-999.0509	200.0	0.0	200	12400
14.508154153823853	62	-1372.2642	0.0	-1372.2642	-1372.2642	200.0	0.0	200	12600
14.698536157608032	63	-987.0717	0.0	-987.0717	-987.0717	200.0	0.0	200	12800
14.894562005996704	64	-1079.1688	0.0	-1079.1688	-1079.1688	200.0	0.0	200	13000
15.095930099487305	65	-968.0506	0.0	-968.0506	-968.0506	200.0	0.0	200	13200
15.281349182128906	66	-991.9729	0.0	-991.9729	-991.9729	200.0	0.0	200	13400
15.482885122299194	67	-1537.7964	0.0	-1537.7964	-1537.7964	200.0	0.0	200	13600
15.696779012680054	68	-1382.7241	0.0	-1382.7241	-1382.7241	200.0	0.0	200	13800
15.914557933807373	69	-1273.7775	0.0	-1273.7775	-1273.7775	200.0	0.0	200	14000
16.116156339645386	70	-1015.48596	0.0	-1015.48596	-1015.48596	200.0	0.0	200	14200
16.315751314163208	71	-1315.13	0.0	-1315.13	-1315.13	200.0	0.0	200	14400
16.516446352005005	72	-1067.789	0.0	-1067.789	-1067.789	200.0	0.0	200	14600
16.729981184005737	73	-1052.7568	0.0	-1052.7568	-1052.7568	200.0	0.0	200	14800
16.94337821006775	74	-887.02985	0.0	-887.02985	-887.02985	200.0	0.0	200	15000
17.14691710472107	75	-1061.554	0.0	-1061.554	-1061.554	200.0	0.0	200	15200
17.345911026000977	76	-1466.1973	0.0	-1466.1973	-1466.1973	200.0	0.0	200	15400
17.55034327507019	77	-1008.42346	0.0	-1008.42346	-1008.42346	200.0	0.0	200	15600
17.761598110198975	78	-1574.7369	0.0	-1574.7369	-1574.7369	200.0	0.0	200	15800
17.978140115737915	79	-1293.8174	0.0	-1293.8174	-1293.8174	200.0	0.0	200	16000
18.213621139526367	80	-1528.0964	0.0	-1528.0964	-1528.0964	200.0	0.0	200	16200
18.420181035995483	81	-882.71716	0.0	-882.71716	-882.71716	200.0	0.0	200	16400
18.620604276657104	82	-1229.2595	0.0	-1229.2595	-1229.2595	200.0	0.0	200	16600
18.82260036468506	83	-1284.232	0.0	-1284.232	-1284.232	200.0	0.0	200	16800
19.034086227416992	84	-925.11145	0.0	-925.11145	-925.11145	200.0	0.0	200	17000
19.241930961608887	85	-1064.6155	0.0	-1064.6155	-1064.6155	200.0	0.0	200	17200
19.453851222991943	86	-917.28564	0.0	-917.28564	-917.28564	200.0	0.0	200	17400
19.663332223892212	87	-894.2672	0.0	-894.2672	-894.2672	200.0	0.0	200	17600
19.88248610496521	88	-948.37195	0.0	-948.37195	-948.37195	200.0	0.0	200	17800
20.079750299453735	89	-985.95496	0.0	-985.95496	-985.95496	200.0	0.0	200	18000
20.28584337234497	90	-1344.2576	0.0	-1344.2576	-1344.2576	200.0	0.0	200	18200
20.487885236740112	91	-1048.0997	0.0	-1048.0997	-1048.0997	200.0	0.0	200	18400
20.691158056259155	92	-1069.2623	0.0	-1069.2623	-1069.2623	200.0	0.0	200	18600
