Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.300246000289917	0	-1133.4479	117.74497	-981.7162	-1306.3442	200.0	0.0	1200	1200
6.086640119552612	1	-1146.9468	133.34229	-1010.27637	-1360.4082	200.0	0.0	1200	2400
8.092955112457275	2	-1174.852	198.8313	-885.1335	-1469.5131	200.0	0.0	1200	3600
9.868519067764282	3	-1181.9882	274.83627	-860.4298	-1559.0253	200.0	0.0	1200	4800
11.454409837722778	4	-1014.5154	61.540096	-917.9967	-1105.8734	200.0	0.0	1200	6000
12.6768479347229	5	-1012.8703	72.618164	-884.8244	-1105.492	200.0	0.0	1200	7200
14.255491971969604	6	-1001.865	109.04968	-868.1032	-1212.6528	200.0	0.0	1200	8400
15.439977884292603	7	-1159.062	223.15735	-887.1417	-1508.5322	200.0	0.0	1200	9600
16.57494807243347	8	-1063.8573	154.73386	-876.7415	-1299.4153	200.0	0.0	1200	10800
17.762069940567017	9	-1122.5626	263.1533	-900.3526	-1680.5446	200.0	0.0	1200	12000
19.14373278617859	10	-1097.3356	143.39816	-968.74457	-1373.6176	200.0	0.0	1200	13200
20.383595943450928	11	-1230.5848	231.95438	-858.7937	-1539.7913	200.0	0.0	1200	14400
21.5804500579834	12	-1058.3379	192.49461	-889.2731	-1469.7104	200.0	0.0	1200	15600
22.880566835403442	13	-1307.7172	222.00764	-896.1084	-1575.8967	200.0	0.0	1200	16800
24.060755014419556	14	-1000.2845	78.60261	-917.0392	-1127.5388	200.0	0.0	1200	18000
25.192775011062622	15	-1063.2227	138.19334	-916.74524	-1350.928	200.0	0.0	1200	19200
26.329432010650635	16	-1144.2489	229.8684	-880.44055	-1522.2163	200.0	0.0	1200	20400
27.523943185806274	17	-1114.9558	244.90033	-858.47986	-1622.3379	200.0	0.0	1200	21600
28.777565002441406	18	-1206.6008	227.47012	-970.71466	-1583.3367	200.0	0.0	1200	22800
30.00093102455139	19	-1346.3077	278.24664	-1032.6257	-1836.3606	200.0	0.0	1200	24000
31.47621178627014	20	-1046.6895	161.12326	-902.47095	-1368.1438	200.0	0.0	1200	25200
32.65978002548218	21	-1053.4781	154.24847	-886.3229	-1274.0376	200.0	0.0	1200	26400
33.82543897628784	22	-1128.3105	279.99597	-916.50275	-1722.1956	200.0	0.0	1200	27600
34.99045705795288	23	-1240.875	273.29016	-883.48883	-1668.2836	200.0	0.0	1200	28800
36.148393869400024	24	-1159.2559	236.41537	-888.4623	-1605.6365	200.0	0.0	1200	30000
37.32281494140625	25	-1208.0403	258.95264	-877.24817	-1529.5253	200.0	0.0	1200	31200
38.52697396278381	26	-1260.2633	298.95554	-842.54456	-1609.0702	200.0	0.0	1200	32400
39.68969392776489	27	-1025.9705	95.46543	-905.0661	-1179.882	200.0	0.0	1200	33600
40.88048815727234	28	-1130.9272	165.93765	-894.13086	-1303.5171	200.0	0.0	1200	34800
42.156338930130005	29	-969.7315	110.93782	-752.00073	-1079.7539	200.0	0.0	1200	36000
43.3774209022522	30	-1052.947	172.73929	-855.05884	-1310.3247	200.0	0.0	1200	37200
44.57473182678223	31	-1067.0243	166.05934	-892.7143	-1354.2744	200.0	0.0	1200	38400
45.71746301651001	32	-1145.0339	144.8876	-925.09314	-1366.0641	200.0	0.0	1200	39600
46.852942943573	33	-1062.6622	53.15299	-999.863	-1158.652	200.0	0.0	1200	40800
47.999261140823364	34	-937.9644	71.25427	-850.21643	-1065.0195	200.0	0.0	1200	42000
49.17756009101868	35	-1088.6582	162.71455	-992.37036	-1451.2457	200.0	0.0	1200	43200
50.3308310508728	36	-1079.7091	285.33774	-754.6836	-1615.481	200.0	0.0	1200	44400
51.47460079193115	37	-994.9331	56.49497	-890.1055	-1069.6382	200.0	0.0	1200	45600
52.63263201713562	38	-1078.6002	221.53816	-764.4047	-1451.2783	200.0	0.0	1200	46800
53.85467195510864	39	-1133.1202	187.94171	-946.26074	-1526.3005	200.0	0.0	1200	48000
55.07793998718262	40	-1015.87823	130.6563	-870.7871	-1274.1904	200.0	0.0	1200	49200
56.23599290847778	41	-1163.0663	252.44075	-867.7085	-1616.1721	200.0	0.0	1200	50400
57.36907196044922	42	-1120.8258	130.03809	-919.3653	-1344.2966	200.0	0.0	1200	51600
58.61036801338196	43	-997.8553	67.18204	-887.3851	-1081.3281	200.0	0.0	1200	52800
59.8277108669281	44	-1103.8505	198.58548	-866.92163	-1409.7716	200.0	0.0	1200	54000
61.02415609359741	45	-1007.7234	248.8375	-879.1488	-1562.927	200.0	0.0	1200	55200
62.134944915771484	46	-1202.2653	203.89146	-872.9689	-1500.2812	200.0	0.0	1200	56400
63.277140855789185	47	-1211.1173	268.35477	-978.34045	-1712.425	200.0	0.0	1200	57600
64.61996293067932	48	-1021.65826	107.60797	-885.06934	-1192.4756	200.0	0.0	1200	58800
66.09285998344421	49	-1082.3707	241.06236	-892.1763	-1585.313	200.0	0.0	1200	60000
67.57512998580933	50	-1200.2667	225.59956	-951.5801	-1505.6707	200.0	0.0	1200	61200
68.72321081161499	51	-1110.7266	274.02478	-762.4075	-1655.9099	200.0	0.0	1200	62400
69.92575883865356	52	-1279.0704	313.54727	-918.8758	-1744.0762	200.0	0.0	1200	63600
71.24095392227173	53	-1153.6344	232.2813	-989.28284	-1600.668	200.0	0.0	1200	64800
72.4408061504364	54	-936.79736	52.65078	-869.83704	-1002.5725	200.0	0.0	1200	66000
